rf_train_predictions,rf_train_probs,train_labels
0,0.14689945829329795,0
1,0.591868838354146,1
0,0.22351759853617403,0
1,0.709206736134576,1
0,0.3729649426452303,0
0,0.42390268211615234,1
0,0.2961428572678579,0
0,0.37779689115627657,0
1,0.5281577281401016,0
0,0.4979856666713308,0
1,0.6756253067231529,1
0,0.2394512102001089,0
0,0.46431957412120317,0
1,0.5236427211939552,1
1,0.5532132724463728,0
1,0.7030674746725915,1
1,0.693329846078843,1
0,0.13632613434433047,0
0,0.2849348350804746,0
0,0.37726419174483333,0
1,0.5375210437525605,0
0,0.30760286603033227,0
1,0.5700275583459782,1
0,0.3595743066788352,0
0,0.29505459303092907,0
1,0.703785553337252,1
1,0.6941415392631864,1
1,0.6611089392268158,1
0,0.33818569365674445,0
1,0.6643226069747442,1
1,0.7208951621979363,1
1,0.6580114341234575,1
1,0.5263011298743531,1
0,0.353793724634863,0
1,0.7005220192552933,1
1,0.5985980860075133,1
1,0.585149233924099,1
1,0.73054785733788,1
1,0.7167821008858242,1
0,0.36836080428599777,0
1,0.688807428227486,1
0,0.18248804413530062,0
0,0.3270764939780644,0
1,0.6738563897708556,1
1,0.5118230404785866,0
0,0.20059704600880757,0
1,0.7367577024770425,1
0,0.3754856771087986,0
1,0.7040736459555867,1
1,0.6331018061014043,1
1,0.6837804863937478,1
0,0.3727073336594336,0
1,0.5311086112780302,0
1,0.6921361532440855,1
1,0.66554598268839,1
1,0.7192021196320129,1
0,0.3699898698403479,0
0,0.30541015942894956,0
1,0.5040176510201858,0
1,0.6345306926503462,1
0,0.4992357973245675,0
0,0.23026881915562977,0
1,0.6866972410992357,1
1,0.6248068544447379,1
0,0.37005810525480726,0
1,0.6796493787391259,1
0,0.42771867987319595,0
0,0.27610141199641347,0
1,0.6534709872928838,1
1,0.6063256708307024,1
0,0.396584365804722,0
1,0.6001067796628594,1
1,0.6096322867447702,1
1,0.6641548008723852,1
0,0.14735608496700123,0
1,0.6813792742942065,1
1,0.6614555384789128,1
1,0.670144094968635,1
0,0.4603959073671524,0
0,0.42912597566246324,0
0,0.28743054101379967,0
1,0.6371969194915973,1
0,0.38822365145776366,0
0,0.30349934396664885,0
1,0.6950584712322511,1
1,0.6408379877692495,1
0,0.4723524907472826,0
1,0.6197350223852924,1
1,0.6956891441074786,1
0,0.2659454844695162,0
1,0.6564444175260306,1
1,0.5465178808138783,0
0,0.29451136872969996,0
1,0.7557374387738541,1
1,0.634899183931428,1
0,0.2794505223252809,0
1,0.63108316097455,1
0,0.15731122835055275,0
1,0.5005637042390763,1
1,0.6429702575073553,1
0,0.29667325334456984,0
1,0.5670415303494103,1
0,0.14068935141915237,0
1,0.6018922709026673,1
0,0.15662579850761943,0
0,0.16526010958880352,0
0,0.3033808760443415,0
0,0.47254047829272616,0
0,0.4357382164726683,0
0,0.4510231783312214,1
0,0.4667731624451445,0
0,0.20857130543388241,0
0,0.3129238017639376,0
0,0.23805304553652856,0
1,0.6626303582927184,1
0,0.43428096966375146,0
0,0.14084744412145322,0
1,0.772248142125961,1
1,0.6212050636625612,1
0,0.24476714302273386,0
1,0.6981797724376082,1
0,0.15888780938896496,0
1,0.7184208428531149,1
1,0.5601148786330336,1
0,0.4988815325103857,1
0,0.46114330217857763,0
0,0.19007651443463675,0
0,0.2153402120693589,0
1,0.6725523961614798,1
1,0.7194526528744908,1
1,0.7116628636298499,1
1,0.664005425589062,1
0,0.4879449773123879,0
1,0.5466251360559822,1
1,0.6261330011728606,1
1,0.6810392351010444,1
1,0.5424859423226522,1
1,0.631622189876823,1
0,0.2778215477009832,0
1,0.6775336296740049,1
0,0.20570000264791294,0
0,0.4848759280504506,0
1,0.7422888515912613,1
0,0.14986725258640646,0
0,0.2741147339433542,0
1,0.6523926273165795,1
0,0.3801473953842182,0
0,0.2715423062158996,0
1,0.6264421029617903,1
1,0.6615762400368906,1
0,0.4130340274761169,0
0,0.3065546712115355,0
0,0.17772175145499505,0
1,0.6805099979815172,1
1,0.7568431317555864,1
0,0.25339450517838413,0
1,0.5314818789952455,1
1,0.6482840668398419,1
1,0.6929513467414662,1
0,0.4725673585521432,0
0,0.4531791543469295,0
1,0.7103996092454282,1
1,0.5242370750388504,1
1,0.7046941333489023,1
1,0.5961500936832246,1
0,0.4812189362956836,0
0,0.3874225438077725,0
1,0.5913462462943897,1
1,0.5989806958496046,1
0,0.451003001825149,0
1,0.7046627185090122,1
1,0.7214452255623176,1
0,0.26992131641837147,0
0,0.2872341481320662,0
1,0.5967136830533198,1
1,0.5174438658411946,0
1,0.6490178536544406,1
0,0.22914047630709639,0
0,0.3196395267743159,0
0,0.14177014930732315,0
0,0.20673197506590563,0
0,0.32178739066695655,0
1,0.7322017106435967,1
0,0.14516412510391186,0
0,0.3389696283721148,0
1,0.6950187253410475,1
1,0.6960655073969135,1
0,0.2525886600841927,0
0,0.399266482913895,0
0,0.22795412962760683,0
1,0.5252199584987447,0
0,0.28231614335960387,0
1,0.6903939627243085,1
1,0.5751047846650139,1
1,0.7071649403767588,1
1,0.6466745621926929,1
0,0.3950151127093101,0
0,0.23721858599775777,0
1,0.5986839597322455,0
1,0.6396472924146274,1
1,0.6983384634597783,1
1,0.7204228713677824,1
1,0.6943752749869762,1
1,0.742189209795533,1
0,0.33294434848671833,0
1,0.5504884069571339,0
0,0.15548132296053374,0
0,0.3579853337376747,0
0,0.34959841645930356,0
0,0.28514721424917866,0
1,0.7256093178578783,1
0,0.39579386854825527,0
0,0.2488562792311722,0
1,0.7301589396467381,1
0,0.45344492661485075,0
1,0.5571632374799705,0
0,0.1736664784110511,0
0,0.3165127374865857,0
1,0.6145130597055194,1
0,0.4522102560106797,0
1,0.549480553955639,0
1,0.7499852554502293,1
0,0.40233404710797743,0
0,0.2910694212022872,0
0,0.1724764360802314,0
1,0.6977248489914603,1
1,0.6770222493222663,1
1,0.6163589672383654,1
0,0.2834068541886427,0
0,0.47280565207681763,0
0,0.43801552786129755,0
1,0.6672884517310982,1
1,0.5353475056359782,0
0,0.34122824299842924,0
0,0.48634426484834975,1
0,0.28190924689780295,0
1,0.751115586592594,1
1,0.6410267875133658,1
0,0.27501694133645754,0
0,0.46754260442007606,0
0,0.31786711723250244,0
0,0.26424878013958536,0
0,0.4853125084648557,1
1,0.6712171551498399,1
1,0.5590681759755183,1
0,0.4487955754274547,0
1,0.6369665631724573,1
1,0.5208632919350582,0
0,0.49956848406001375,0
1,0.6074157861541354,1
0,0.2907061520000319,0
1,0.5564538857249252,1
1,0.6923657470655276,1
1,0.5874269316306885,1
1,0.6654933548951893,1
0,0.37011140190046943,0
0,0.40032962735637134,0
0,0.43341160970417264,0
1,0.6613094628195703,1
1,0.6145182930781804,0
1,0.6326349621407552,1
1,0.7277946638487509,1
1,0.5776338481209915,1
0,0.20050431174370986,0
1,0.710837595413896,1
1,0.7424596174322469,1
1,0.5098119904811904,0
1,0.675948061236791,1
0,0.28183286121824996,0
1,0.7219806999786107,1
1,0.7409341636221118,1
1,0.687711446585276,1
1,0.6977797745048663,1
0,0.3144442449069638,0
1,0.6250507766763435,1
0,0.23840624964249366,0
0,0.4780989796716625,0
0,0.23770098073013782,0
1,0.5943170501901595,1
1,0.6453478388362973,1
1,0.6688211650430255,1
0,0.3480344566088943,0
1,0.6761835393018307,1
0,0.4444394279530304,0
0,0.4845979610968023,0
0,0.33266948369022437,0
0,0.28447001168103614,0
0,0.27675624371462954,0
1,0.7332978945043531,1
1,0.6362045197095718,1
1,0.602668694053259,1
1,0.5349422926981217,1
1,0.6050677052953595,1
1,0.702760447329478,1
0,0.3357316815097466,0
1,0.528692394380077,1
1,0.6581671096701415,1
0,0.19210117632373996,0
1,0.5495955132607345,1
0,0.1678189106878602,0
1,0.7272975794608167,1
1,0.6936295829087205,1
0,0.42077208097131413,0
1,0.6091216382343917,1
1,0.51083881832793,0
0,0.4049543854137568,0
0,0.4572075355056493,0
1,0.697333370613496,1
0,0.25549429512717475,0
1,0.6160203263804176,1
0,0.4884317716725788,0
1,0.7026763648872791,1
1,0.7443105560074359,1
0,0.28350719616356573,0
1,0.6440742835735521,1
0,0.22758717506027384,0
0,0.45249560467397293,0
0,0.28767357100827473,0
1,0.7200296378885146,1
0,0.2796271098902013,0
0,0.34712212145834864,0
0,0.3203785222417636,0
0,0.20183101001225143,0
1,0.6497283754913483,1
1,0.7444142390542069,1
1,0.6520201957548615,1
0,0.30849463523526555,0
1,0.618641669155574,1
0,0.2633555524739648,0
0,0.4901285654868081,0
0,0.44531537061745985,0
1,0.7378683514551067,1
1,0.6192744979158782,1
1,0.550219745863714,0
1,0.6204508437820109,1
1,0.6417309823709222,1
1,0.6837271952981056,1
1,0.6419119942363194,1
1,0.6318079680731308,1
0,0.21055381819672847,0
0,0.18688386749759484,0
1,0.703396379379425,1
1,0.6445334833046051,1
1,0.5824784688105672,0
0,0.4226978328487133,0
1,0.6770796023970475,1
0,0.1318165528933558,0
1,0.5837100757556931,1
1,0.6597521833596517,1
1,0.6750372753559346,1
1,0.758999875676637,1
0,0.489580981774591,0
0,0.4690485849769489,0
0,0.4117390658791027,0
1,0.5401316991588828,1
1,0.6720372422941391,1
0,0.31034833369819353,0
0,0.45486877918763186,0
1,0.5103714660809088,1
0,0.4427481789738744,0
1,0.6212790005276415,1
0,0.4501811689404899,0
0,0.20575689833475608,0
1,0.501101132635691,0
0,0.4111133557247205,0
0,0.4874212792551828,0
0,0.1369210951866147,0
0,0.4406015070676077,0
1,0.5985164986097466,1
1,0.5855810599813868,1
0,0.18475145416094169,0
0,0.2944775142574405,0
1,0.5920724440860515,1
1,0.6228033484147654,1
0,0.4417691634764874,0
0,0.26255975684713895,0
1,0.5735594567449057,0
0,0.497172560404983,0
0,0.36577366803627176,0
1,0.6374185112832553,1
0,0.2385003549057933,0
1,0.6509387840056371,1
0,0.1745559946159976,0
1,0.6105224955321237,1
1,0.6094895002412144,1
0,0.21777249723312508,0
0,0.36482466257505597,0
0,0.1313403614686139,0
1,0.7062504540234252,1
0,0.328356828717725,0
0,0.41301403788306357,0
0,0.43774329803823453,0
1,0.6989278194703392,1
0,0.4503398757554686,0
0,0.16348813794497954,0
1,0.6768541071215552,1
1,0.660199387772201,1
1,0.5342942843851031,0
1,0.7359677553707197,1
0,0.16385570412608463,0
0,0.3293112149958193,0
1,0.5705084286246881,0
1,0.7113544106384596,1
0,0.46469166685346897,0
0,0.4133305214794185,0
0,0.42851893700981825,0
1,0.6706662857203795,1
1,0.5353784488844329,0
1,0.6723720881674002,1
0,0.22819292706315494,0
1,0.6865014467228661,1
1,0.6487263073670642,1
0,0.20984440295001644,0
0,0.33902349121741926,0
0,0.40895967355636836,0
1,0.5114043523318199,0
0,0.15858317841028954,0
1,0.7315122302933638,1
0,0.45461112379875024,0
1,0.705210546698358,1
0,0.4044387444244248,0
0,0.13714619664127056,0
1,0.5377739690651528,0
0,0.2615863085713313,0
1,0.5916042733913324,1
0,0.2820341051959083,0
1,0.754655504355693,1
1,0.6829112092827959,1
0,0.33422743453411285,0
1,0.6218675813963044,1
0,0.4598497351648745,0
1,0.591854039073324,1
0,0.24539738742896178,0
0,0.24925272403665072,0
1,0.7545811484907773,1
0,0.3479988232142272,0
0,0.28748031946820296,0
0,0.19231177812464675,0
1,0.6457332390777951,0
1,0.548339595646699,1
1,0.6879599438432339,1
1,0.7541101500968072,1
0,0.49551846883136735,1
1,0.6045444058308844,1
0,0.256448564513445,0
1,0.680365053051417,1
1,0.7447707324681102,1
1,0.6327963791241755,1
1,0.6165959260980759,1
0,0.14088488953810363,0
0,0.45580197866012595,0
1,0.667051895162258,1
1,0.7114581277998591,1
0,0.20103254633461973,0
1,0.5575217471546609,1
1,0.6271083383851283,1
0,0.38744036447437014,0
0,0.30998872642307573,0
1,0.7573221434641546,1
1,0.6485506171462238,1
1,0.7155019258721401,1
0,0.3482376358846998,0
1,0.6370956712866449,1
0,0.38486487382515866,0
1,0.5026075770438876,1
1,0.6571652084827481,1
0,0.14100759222680387,0
0,0.2594808772628045,0
1,0.5022439864641225,0
1,0.6786731952100071,1
1,0.577365340431402,1
0,0.3772458392505021,0
0,0.3435472601447947,0
0,0.13224906770866784,0
1,0.623945717014417,1
0,0.4968066036543356,0
0,0.40439395348467544,0
0,0.4315588584601239,0
1,0.5983829789998979,1
1,0.7594956765764335,1
0,0.3280680495892684,0
0,0.23291476923487686,0
0,0.1923903209580799,0
1,0.6944169545063672,1
1,0.6971753824878876,1
0,0.2881318450314089,0
1,0.6191031467698376,1
1,0.6480065396865143,1
1,0.5188009763467691,0
1,0.6161324798654321,1
0,0.3072220650267017,0
0,0.45630535700807245,0
1,0.5112541321071419,0
1,0.5997480086283339,1
0,0.21279802246650814,0
0,0.45111380763620773,0
0,0.27817887111039075,0
1,0.6866687008392016,1
1,0.6692698440173084,1
0,0.24529638631026007,0
1,0.6403669018122351,1
1,0.7037859356371922,1
0,0.25756529133221034,0
0,0.2736104013651735,0
0,0.3787723660955987,0
1,0.6000784233082392,1
0,0.3639677677148569,0
0,0.19842694370743838,0
0,0.2724972603867433,0
0,0.24806624987742293,0
1,0.5194258122087002,1
0,0.44892568778157327,0
1,0.6834576249779499,1
0,0.1952404535256143,0
1,0.6859861162636348,1
1,0.5956808876460302,1
1,0.606565670597683,1
0,0.3149376472143343,0
0,0.23788521122183576,0
0,0.44320238475023577,0
1,0.5874902844273087,1
0,0.37118340480961826,0
0,0.1262480754419617,0
0,0.377123927351415,0
0,0.3423318211995144,0
0,0.35565990700288613,0
0,0.2859634734245624,0
1,0.7519550996735198,1
1,0.6021320003022725,1
0,0.373147544848338,0
1,0.6448849150116939,1
0,0.3656795045823981,0
1,0.5771684186296181,1
1,0.5231220966255585,0
1,0.7277343672588402,1
1,0.6938793085532269,1
1,0.646659034810482,1
1,0.6354465372360193,1
1,0.6807923543604174,1
1,0.7392005020204777,1
0,0.17733236020658716,0
0,0.3843105805314951,0
1,0.5774875504880211,1
1,0.6097652029243329,1
1,0.6586257838111246,1
1,0.674195909113192,1
0,0.495581712126862,0
1,0.6176661761498871,1
0,0.4043928275561845,0
1,0.6825905589096674,1
1,0.6456618744626023,0
0,0.4787555518474409,0
0,0.16532322650274767,0
0,0.49959663846555347,0
1,0.6289621160197091,1
1,0.6328436234929322,1
1,0.6335951611760562,1
0,0.297419376793417,0
0,0.23620329984280627,0
1,0.5897089838034925,0
1,0.633902939527814,1
1,0.6899251072631014,1
1,0.6226655822472156,1
1,0.6954165997798388,1
1,0.7094222113815972,1
1,0.6904672883841637,1
1,0.6482920485628253,1
1,0.7029741675372447,1
1,0.6634797133685503,1
0,0.4771285592892267,0
0,0.3896880949950575,0
1,0.6367073962352108,1
0,0.4868753912561904,0
1,0.6141078360197169,1
1,0.5292371467339982,1
0,0.4637262055430202,0
0,0.25116664934348365,0
1,0.6326564218648584,1
0,0.21273042740578338,0
0,0.46388896895294107,0
1,0.7138801474414995,1
1,0.6975682367114259,1
1,0.7365080757934234,1
1,0.6218124223937155,1
1,0.7392394199972224,1
0,0.18541929555014292,0
1,0.603880430337243,1
0,0.15905921977387036,0
1,0.6780909955973786,1
0,0.4520282818464856,0
0,0.4478889633627737,0
1,0.6961830938122994,1
1,0.6219578187437199,0
0,0.2345787840757546,0
0,0.3938992283518361,0
1,0.6096217113367784,1
0,0.39750119682586765,0
1,0.7264629713558821,1
1,0.6879541688150481,1
0,0.4668472796705543,0
0,0.40266580871301755,0
0,0.47652661797375495,1
1,0.6589156544310453,1
1,0.682589253831721,1
1,0.6441739579589191,1
0,0.405784918684109,0
1,0.6928032292381985,1
0,0.4071629288178616,0
0,0.18334135389371808,0
0,0.14296827183547084,0
1,0.6414763496405029,1
1,0.528549274542076,1
0,0.17158759810130245,0
1,0.5960320911071298,1
0,0.28216586969858864,0
1,0.566131426362324,1
1,0.6902832067455497,1
0,0.2516636176955132,0
0,0.20454624779369301,0
1,0.7230940872580583,1
0,0.21550798909553545,0
1,0.6048416245528278,1
1,0.7110033195814914,1
0,0.4400308468140885,0
1,0.6151129866310797,0
0,0.2817288165230422,0
0,0.19925840337986514,0
0,0.3639233329997253,0
1,0.670247710444544,1
1,0.5864968974032633,1
1,0.6817930389394349,1
1,0.5628698678910986,1
0,0.4317437284758175,0
0,0.254727330252787,0
1,0.5996836689808341,1
0,0.4645423291386187,0
1,0.5648457847078723,1
0,0.41748734314089647,0
1,0.729823374368084,1
0,0.49458941622244473,0
1,0.7813654935804608,1
0,0.415905439195165,0
0,0.1773700296824878,0
1,0.5343657059815698,1
1,0.7181751235722446,1
1,0.5358927020920163,1
0,0.4701520572327926,0
0,0.46191565754058395,0
0,0.4258520935396187,0
1,0.5457615688459466,1
0,0.4385643505452384,0
1,0.6138920595923203,1
0,0.43225571829286585,0
0,0.30026095959108234,0
1,0.6827522409668869,1
1,0.5848255603428485,0
0,0.20110269520286392,0
1,0.5675538622388221,1
1,0.5491639252935857,1
1,0.662534444860716,1
0,0.35703175581733765,0
1,0.7508662784495493,1
0,0.41548650766158696,0
1,0.646856978643551,1
0,0.24585114232465521,0
1,0.6506446977380258,1
0,0.3458476333804436,0
0,0.33808410929316374,0
0,0.34757927610810063,0
1,0.5971360485047884,1
1,0.5080639134530177,0
0,0.33353814138817595,0
1,0.6330235240056352,0
0,0.21311770053098048,0
0,0.2174483331760284,0
1,0.6106719213645626,1
0,0.35950893450546034,0
1,0.6327839943559279,1
1,0.53399141619206,0
1,0.5217582280511952,0
0,0.37003881048190557,0
0,0.27652403095307965,0
1,0.5545569329907417,1
0,0.49591961998465145,0
0,0.35297544588819235,0
0,0.3078536542305663,0
0,0.3729209925281268,0
0,0.3094832089271931,0
0,0.41320263571851384,0
1,0.7392051290503692,1
1,0.5610894776397,1
0,0.459845029628996,0
1,0.7010200342289257,1
1,0.6744935503798518,1
0,0.13661293989838358,0
0,0.37786368844831925,0
1,0.6971004495971033,1
0,0.3988648269779615,0
1,0.6310973857388609,1
0,0.31433819832935855,0
0,0.18271541140154077,0
0,0.47361221543107457,0
1,0.5997862488546655,1
1,0.7559251048114597,1
1,0.6543453754430376,1
0,0.4398155039069369,0
0,0.27029675464044217,0
0,0.4714646922125704,0
1,0.6847276895347376,1
1,0.6418175674981008,1
1,0.5407387944919542,1
1,0.6293600139057571,1
1,0.5760629259133804,1
1,0.5258767962072627,0
0,0.3363868216899018,0
0,0.27422815023645714,0
1,0.6592561671685695,1
1,0.649580204766637,1
1,0.7506179880459328,1
1,0.7647185292500477,1
0,0.3748500235804269,0
1,0.663773918872847,1
1,0.5168679359817926,0
0,0.31402626714952653,0
1,0.6519051900560185,1
1,0.6218493493236529,1
0,0.3409080863299163,0
1,0.7061050494907251,1
0,0.34774916575718956,0
0,0.14746403767138383,0
0,0.2786153347802431,0
0,0.36606368040808696,0
0,0.3584208154150432,0
0,0.16584094110457032,0
1,0.5176855846796142,1
1,0.684756692654627,1
1,0.7248471207177367,1
1,0.5936321771534098,1
0,0.3126665116453125,0
0,0.4037058159198849,0
1,0.696266102919362,1
1,0.6035273985621115,1
1,0.7427847018734743,1
1,0.682156733414036,1
1,0.7485508062056561,1
0,0.4976314474869629,0
0,0.2821008440583706,0
0,0.4746332528287202,0
0,0.30115520382963523,0
0,0.47041342331611835,1
1,0.5072722055135571,0
0,0.4189563891190757,0
1,0.7315771122907391,1
1,0.7706977803159728,1
1,0.7077811196585411,1
1,0.5246636946921761,0
1,0.6249575342465563,1
0,0.32607025264174505,0
0,0.4812843799648976,0
0,0.16330781977709086,0
0,0.29938061463285925,0
0,0.20416084177641294,0
1,0.7655455149528714,1
1,0.6741743356491117,1
1,0.645378390351875,1
1,0.6911032285183757,1
1,0.6981206257311346,1
1,0.5681876841257233,1
1,0.6773598162517601,1
1,0.6411102758125555,1
0,0.36350233644672436,0
0,0.44610664967214164,1
1,0.651065294297552,1
1,0.6947189231896567,1
0,0.3343124335559029,0
1,0.6576517912278805,1
0,0.3685639844253506,0
1,0.6620923787171159,1
0,0.47574258863275587,0
1,0.6263335279615252,1
0,0.17294674363827445,0
0,0.3348760580381024,0
0,0.36290401290100105,0
1,0.6183015005114999,1
1,0.7340982806391493,1
1,0.6860594294114994,1
0,0.37681164035665304,0
0,0.42762575696479144,0
0,0.14225871138785373,0
1,0.6956615468723655,1
0,0.39546603676622183,0
0,0.3673754394873549,0
1,0.7177220317465786,1
1,0.6413316336552923,1
1,0.6768229836660079,1
1,0.708645386176532,1
0,0.40877439684756817,0
0,0.3125705700437111,0
0,0.27951864279016414,0
0,0.33340298092628823,0
1,0.6859267028972076,1
0,0.24393262573283858,0
1,0.6577425334596373,1
1,0.5945749944406777,1
1,0.7095794918311147,1
0,0.1390553134057494,0
1,0.6387617947990684,1
0,0.42152655726745536,0
0,0.41131133435325085,0
0,0.43944722715447004,0
1,0.5106335464918026,0
1,0.6149206193645946,1
0,0.1920435649554208,0
0,0.2573933264767945,0
1,0.677995710581085,1
1,0.6125845958896183,1
1,0.6227345295765184,1
1,0.64239632443622,1
1,0.6968217991722296,1
0,0.33160652000554597,0
1,0.628463149828582,1
1,0.7190419682725735,1
1,0.7030491911761271,1
0,0.2619445433580086,0
1,0.7136120313619151,1
0,0.3422691618033003,0
1,0.6165760231984408,1
1,0.6585381812073159,1
0,0.36415708745993947,0
0,0.16701646165678521,0
1,0.7167301474444389,1
1,0.6363419664521026,1
0,0.2932996408887579,0
1,0.7605499418702703,1
1,0.6011452388669759,1
0,0.1968264508336876,0
1,0.6305769762494026,1
0,0.2551796057478601,0
1,0.5022917433535771,1
1,0.6242101190875406,1
1,0.649853497254771,1
0,0.4580183053319415,0
0,0.44185527832214544,0
0,0.3718624183192671,0
0,0.2037624950244176,0
1,0.7394036905093522,1
1,0.5690007637363752,1
1,0.578568310229687,1
1,0.6808752352939352,1
0,0.4782807153771323,0
0,0.1961190311797923,0
0,0.32984454370948874,0
0,0.34771984884559465,0
0,0.22915894566929026,0
0,0.21724856143390914,0
1,0.7330093902577046,1
1,0.6022586562293257,0
0,0.2707015977826531,0
0,0.2999781329521607,0
1,0.6868430013001924,1
0,0.25101270165068906,0
1,0.5239467406320383,0
0,0.41732706922154056,0
1,0.5109471391615383,1
1,0.6908877688988245,1
0,0.23410167162113132,0
1,0.6468742821285798,1
0,0.30340987189091534,0
1,0.6678340840022972,1
1,0.5996821664986046,1
0,0.45969874421423995,0
1,0.6244495928706527,1
1,0.6615906646539303,1
0,0.25682692121140444,0
1,0.6812724701861214,1
1,0.5518536120728977,1
0,0.3501436955124084,0
0,0.3176489548785765,0
1,0.7821564287229197,1
0,0.4239723221004494,0
1,0.5622762489277529,0
1,0.5595896834744643,0
0,0.29679032834054697,0
0,0.309230415608837,0
0,0.46947054995074855,0
1,0.5077429613968838,0
1,0.7219417506120588,1
1,0.6926923829168602,1
1,0.7122803632734742,1
0,0.4312166142892927,0
0,0.33284639004227684,0
0,0.24057865520539856,0
0,0.33044055092396896,0
0,0.4136876016484882,0
1,0.7118929517759809,1
0,0.15604135978619701,0
1,0.5826449589142794,0
1,0.5531594352377336,1
1,0.6322431763138794,1
1,0.6503659562934484,1
1,0.5634326418326523,1
0,0.3292864808391907,0
1,0.5418729318788262,1
1,0.5398152288671028,1
0,0.1286862911841334,0
0,0.362910601001846,0
0,0.13919800658204856,0
0,0.45338448111316176,0
1,0.5491749514323684,1
1,0.7001278169605293,1
1,0.6744683226991488,1
0,0.39742728225790047,0
0,0.3062447586116502,0
1,0.6679092651552303,1
1,0.7371448348796611,1
1,0.5089999065173145,1
0,0.38400412537572465,0
1,0.5264440547648538,1
0,0.4964177095982912,1
1,0.735267624722169,1
1,0.5714301557770008,1
0,0.17327336691577006,0
0,0.359163464247821,0
1,0.6652591860277124,1
1,0.5630665018417941,1
0,0.17704980848990434,0
0,0.4238372169216528,0
0,0.2825545930056599,0
1,0.6095727612155857,1
0,0.1715707325575719,0
1,0.6387444143188288,1
1,0.5744370189083129,1
0,0.2847295633788758,0
0,0.3280127607784806,0
0,0.22866684413173066,0
1,0.7563832054204179,1
1,0.6550647784909611,1
1,0.6846004557597147,1
1,0.6777520083829797,1
1,0.6094760515325963,1
1,0.7235891311505963,1
1,0.5458380529947108,0
1,0.7342718731750643,1
1,0.6767875170318249,1
0,0.3512331498139967,0
0,0.4853311021181842,0
0,0.24623706534312859,0
0,0.4492588095255497,0
1,0.7061676583880283,1
0,0.16158557552748207,0
1,0.6156913145911684,1
1,0.5101460401839759,1
0,0.221690695396934,0
0,0.4856654850034963,0
1,0.7719776679182945,1
1,0.6892683999848401,1
1,0.6533310228267508,1
0,0.1841939740113674,0
1,0.6804378643777926,1
1,0.545746441321524,0
1,0.6069693774595449,1
1,0.570058911367887,1
0,0.29626084356959353,0
1,0.7184035591906419,1
1,0.6255315788966878,1
0,0.25212333458860653,0
1,0.5934353978007886,1
1,0.6758242116825265,1
1,0.5853520140509614,1
1,0.5649605889509082,0
1,0.6130947120341489,1
0,0.12781532335136528,0
0,0.3646445145263543,0
1,0.6123943443755778,1
1,0.6851301789289593,1
0,0.33976382717425835,0
0,0.3012648721479187,0
1,0.5780580848108396,1
0,0.24510373384007386,0
1,0.6031217180292217,1
1,0.656242152438668,1
0,0.49434159749305434,0
0,0.2878175539878989,0
0,0.4651373101688849,0
0,0.20894976690982583,0
0,0.15874148365427604,0
1,0.5442152604552354,1
0,0.26257520391388445,0
1,0.7167284614378167,1
1,0.6453194793842466,1
1,0.7106635328144335,1
1,0.6528216596538776,1
0,0.43024650140474563,0
1,0.5938356199753265,1
1,0.5740379285304276,1
1,0.5295181145506731,0
1,0.5512962023756537,0
1,0.5763953132700191,0
1,0.6578531726392215,1
1,0.6924822547157246,1
1,0.5269109433312623,1
1,0.6417462277069628,1
1,0.6787818231759587,1
1,0.636327479468155,1
0,0.34760872711409924,0
0,0.37444855186499704,0
0,0.3857350542457317,0
0,0.16729529586207031,0
0,0.1548542350549067,0
1,0.5256070494828086,0
1,0.6133523759191549,1
1,0.648112635515751,1
0,0.4439066449363617,0
1,0.5669962286016121,0
0,0.4202287336973989,0
0,0.42043059285379664,0
0,0.3190288182057118,0
1,0.7578805983464082,1
0,0.46983186762445,0
0,0.4599903394172148,0
0,0.41546274100584724,0
1,0.552397584958402,1
1,0.5561750066448371,1
1,0.6441341904049237,1
1,0.53482374306378,1
1,0.6951328151800784,1
1,0.5593920573566081,1
1,0.7548122934879093,1
0,0.3684615221016788,0
1,0.7136696365605527,1
1,0.5626194619948626,1
1,0.773978929147737,1
0,0.26706624069430895,0
1,0.5702701277548882,0
0,0.2286633392884441,0
0,0.20822066054178387,0
0,0.3717692745014579,0
1,0.6734847468361198,1
0,0.3877006595324504,0
1,0.5668677455406835,1
1,0.6870402304829661,1
1,0.5583151945397792,0
1,0.6097849832236687,1
0,0.487957650444525,0
0,0.42104997126358085,0
0,0.37877113224377595,0
1,0.731864606510652,1
0,0.4277197462316243,0
0,0.18333292276200056,0
0,0.4272550024065647,0
1,0.5869679513220747,1
1,0.5800322809300057,1
0,0.12130036010679951,0
1,0.6256016248933555,1
1,0.6584080673577277,1
1,0.5164561441205394,1
0,0.31204509495161703,0
1,0.6690596984970445,1
1,0.5681069628206535,1
0,0.2618405441095868,0
1,0.6389536049004453,1
1,0.6838463812837652,1
1,0.6132397931746122,0
0,0.1640877196496891,0
0,0.487075115023442,0
0,0.2974346508388965,0
0,0.26672004092304147,0
0,0.31220729528453606,0
1,0.6371188348647068,1
1,0.7096834820883974,1
0,0.2847010669511905,0
0,0.1708949088939582,0
0,0.279817796095898,0
1,0.653014155659164,1
1,0.7263040367448713,1
1,0.5851019193386958,1
0,0.39598198391043654,0
1,0.6135532225470459,1
1,0.6478056477837874,1
0,0.35873879566054223,0
0,0.38432716220550384,0
1,0.6198815846099642,1
0,0.2845286400541912,0
