rf_train_predictions,rf_train_probs,train_labels
1,0.37151801736071244,1
-1,0.3290645596663163,1
-1,0.25894899535887406,-1
1,0.3697952673286762,1
-1,0.34769059559482246,-1
1,0.3280906700498595,0
1,0.3406764152079594,1
0,0.39140244763615817,0
-1,0.24426609568499524,-1
-1,0.268251076103018,-1
1,0.3346782829280434,1
1,0.33283099013240613,1
0,0.430990152986045,0
-1,0.2908452475851998,-1
1,0.3195076060229763,1
-1,0.25235555923998715,-1
1,0.3633347224353076,1
-1,0.28473273799803217,-1
-1,0.299187287597706,-1
1,0.3873404871939102,1
-1,0.33749916681603603,-1
1,0.34128946499479645,1
0,0.3869852674005722,0
0,0.40377480298256857,0
1,0.3399542499910301,1
0,0.36787506340689957,0
-1,0.3317919224790355,-1
1,0.36892435740957863,0
-1,0.29301635351648103,-1
-1,0.3455741271391029,0
1,0.33037322811698394,1
1,0.3683864430085557,0
1,0.34436101744526815,1
0,0.41242761031564057,0
1,0.30668947908698874,1
-1,0.32251967534318765,0
1,0.33793876731739536,1
-1,0.33648638178409207,-1
-1,0.2337806469102211,-1
-1,0.22548806832529456,-1
-1,0.306785995932582,-1
-1,0.2264840740892689,-1
-1,0.28142023236751773,-1
1,0.3925823815518185,0
-1,0.3731387950600503,-1
1,0.3566251698594851,0
0,0.44347549657849894,0
1,0.39215909967028567,0
1,0.3377891070081781,0
1,0.3786048067533458,1
1,0.30255936909064374,1
-1,0.27801941086156085,-1
-1,0.27113386243917037,-1
-1,0.2730718753632506,-1
0,0.3950174256690919,0
-1,0.25216917561124474,-1
-1,0.25732843865828897,-1
0,0.4069282042691607,0
-1,0.2177528188863371,-1
0,0.3860742244217184,0
-1,0.2411046372714449,-1
0,0.3608313035981031,0
-1,0.3080592063701253,-1
1,0.3536704927606587,1
1,0.3322294003556123,1
1,0.34705909648607297,1
1,0.35229282527586003,1
-1,0.2686621130536788,-1
0,0.3379864554577177,0
-1,0.2366827592324001,-1
-1,0.32601537114671003,-1
1,0.3326307319429309,1
1,0.3346498219583068,0
-1,0.26029198898943856,-1
1,0.34255004570820574,0
-1,0.27610217735732034,-1
1,0.32124987449446485,1
1,0.3665667513777335,1
1,0.3491024120879287,1
0,0.4160606129510525,1
1,0.33861001774098964,1
-1,0.30137289804354256,-1
-1,0.2977986175115884,-1
1,0.3463762039508701,0
-1,0.3107524394053051,-1
-1,0.3241562327730433,0
1,0.35228118473921066,1
0,0.39621408104337164,0
-1,0.31845974050249376,-1
1,0.33058140408800907,0
1,0.39593139695760776,1
1,0.3232000878617267,1
-1,0.27637554393598057,-1
-1,0.27882019280442094,-1
-1,0.25431584270599394,-1
1,0.39142776316731087,1
-1,0.2310070731264975,-1
1,0.33759158481122653,1
0,0.3959301732960526,1
1,0.3266402810756578,0
1,0.3491994241870555,1
0,0.4227505732533172,0
1,0.35425596962708256,1
1,0.34704204431475,1
-1,0.3292244159489099,-1
1,0.35816622333558096,1
-1,0.3751607344338142,0
-1,0.2484218125580444,-1
1,0.3604200912336298,0
0,0.36745604347985145,0
1,0.3246402115789403,1
1,0.37066424277701443,1
0,0.391058503170289,0
0,0.3869221051169791,1
1,0.3591066503792708,0
0,0.39502893055947813,0
0,0.4985543143206286,0
0,0.3823641303108637,0
0,0.4202549209450395,0
1,0.36617899216402067,0
0,0.3496554072340484,1
1,0.35868087714438185,1
1,0.3946437654920497,0
1,0.3614875870049143,1
1,0.37564078710496623,0
1,0.3272925430523766,0
0,0.3766346291949433,0
1,0.35032745604829335,0
0,0.35947601335393453,0
-1,0.25155919309325303,-1
1,0.3363968709241194,1
1,0.37805021152147167,1
1,0.34577382197094214,0
1,0.36148479677814277,1
-1,0.33849503161290523,0
-1,0.3224091436550472,-1
1,0.34484302082603946,0
1,0.3553666097114298,1
1,0.3315481097260672,1
-1,0.26346891218646307,-1
1,0.3772893378142823,1
-1,0.22736595747113278,-1
0,0.3848104571833107,0
-1,0.23304166430195491,-1
0,0.41037171529471034,0
0,0.35330220215646785,0
1,0.3828054944559489,1
1,0.32797544875186085,1
-1,0.3206829402475587,-1
-1,0.22501931682917198,-1
-1,0.2819014185270399,-1
-1,0.3681364401820291,-1
1,0.3258146386047376,1
1,0.401877823137081,1
1,0.33586054615964206,1
-1,0.3806704049690506,-1
1,0.37775462114819774,1
1,0.3641450543826945,1
1,0.31330973915327925,1
-1,0.24797277302891516,-1
-1,0.3141061960072862,0
0,0.3828178476520516,1
-1,0.27447543192289353,-1
-1,0.28139709325922213,-1
0,0.39778613409931834,1
1,0.3612385654254724,1
1,0.30997126194681035,1
-1,0.27589912650438086,-1
0,0.38141045817684094,0
0,0.37755987466670715,0
-1,0.295186721599898,-1
1,0.32236080170573556,1
-1,0.3053871996632408,-1
-1,0.2758724293226526,-1
0,0.3624409358768741,0
-1,0.2658166682102933,-1
-1,0.2551782476615993,-1
-1,0.2775926828267786,-1
1,0.34181246593515163,0
0,0.3733692574038709,1
1,0.33651541887197406,1
1,0.4111448042302782,0
-1,0.31526054931054465,-1
-1,0.2933037629801091,-1
-1,0.28451461772349856,-1
-1,0.2698210655540564,-1
1,0.3323724617345912,1
1,0.3610493810996175,0
-1,0.2519537362926033,-1
-1,0.24850986811397957,-1
1,0.3660302728846463,1
0,0.425413622183511,0
1,0.3442614426870499,1
1,0.3591243703922304,1
1,0.3654607866170648,1
-1,0.29333193581387546,-1
-1,0.281627286607856,-1
-1,0.31915343495926307,-1
-1,0.32278846629792113,-1
-1,0.31232246122101687,-1
-1,0.33324930603528924,0
1,0.3528014788074973,0
0,0.4305995062667743,0
0,0.3675629175571701,0
1,0.34931931971004077,1
-1,0.28082037354057054,-1
-1,0.30455063309082075,-1
1,0.34440348096610585,1
-1,0.23388441174266966,-1
1,0.35077356659075143,0
-1,0.2423479213424832,-1
-1,0.3549621285182885,-1
1,0.3492343687303356,1
0,0.4068878365984133,0
-1,0.349665319463815,0
-1,0.3130612367918672,-1
1,0.3478576180004842,1
-1,0.24244442091910479,-1
1,0.32573221082454973,0
-1,0.21297973160939876,-1
1,0.3223077464846108,1
0,0.46393809544868553,0
0,0.42381898969509907,0
-1,0.33910015197612,-1
0,0.344918426747284,0
-1,0.22018976648951036,-1
-1,0.22447793208914002,-1
1,0.36575959601967184,1
0,0.4263008429997273,0
0,0.3860411505846878,-1
1,0.35451925744438045,0
1,0.35709135207448045,1
1,0.34947933507546547,1
1,0.32638434721012727,1
1,0.36410523368431424,1
1,0.34078537815362153,0
-1,0.3433312058695986,-1
1,0.36135537256527017,1
1,0.31774064863610574,1
0,0.4148905043224282,0
1,0.3294444414301635,1
0,0.37941608632805257,0
0,0.3604592723571423,0
-1,0.2334682984241796,-1
1,0.3106028442995202,1
1,0.34730575082049453,1
0,0.4821671213783693,0
1,0.37399535229798425,1
1,0.3727126342963086,1
-1,0.30877619182801214,-1
1,0.3536623064268508,1
1,0.33967679373496956,1
0,0.3917720195537791,0
1,0.3592728900506361,0
0,0.4020615536584454,0
1,0.3285077084503458,0
-1,0.2458866887260633,-1
-1,0.22777477854202638,-1
-1,0.2877538604758716,-1
-1,0.2662653003745532,-1
1,0.3161203395087558,1
1,0.3436314623087601,0
1,0.32651814647061156,1
1,0.3820116322301827,1
1,0.35289703689527324,1
-1,0.2907057010075708,-1
0,0.42023094728714483,1
-1,0.3308246329782811,0
-1,0.31785956497326756,-1
1,0.3453378325242971,0
-1,0.32370557883319556,-1
1,0.3339028342077478,1
1,0.32010968215843866,1
1,0.38810417477582865,0
-1,0.3155069904369264,-1
-1,0.36310239945546835,-1
-1,0.2547730090179375,-1
1,0.3602806842335685,0
1,0.3605507312896996,0
1,0.34494468048504046,1
1,0.345432251763846,0
0,0.3720393765919158,0
-1,0.21957043845909102,-1
1,0.36871155143908785,0
1,0.37930060090173867,1
1,0.3287672511723798,1
-1,0.31390453259278744,-1
0,0.3972396139511163,0
-1,0.3140371212499397,0
-1,0.2846636238589656,-1
0,0.38100505646844623,0
1,0.32423836122615013,0
1,0.33699761122044203,1
1,0.33607278515696537,1
-1,0.25195207038214834,-1
0,0.3623739257192339,0
0,0.4505264119755514,0
-1,0.3185559692012783,0
-1,0.32625997546663066,-1
1,0.38165513807538887,1
0,0.40410112419405847,0
1,0.378650945686302,0
-1,0.3262008926018493,-1
0,0.38944902409120546,0
0,0.3595518134106067,-1
-1,0.3378236341265499,1
0,0.3546141772232185,1
-1,0.3113195047208898,-1
-1,0.33933498727240574,-1
1,0.35384927120963217,1
0,0.3942101476182471,0
-1,0.2582974023372524,-1
1,0.3497425696640818,1
-1,0.22748670082395592,-1
1,0.3933485856701075,1
-1,0.30255581349874544,-1
-1,0.2773190337905719,-1
1,0.3370952275715077,1
-1,0.22477744222745152,-1
0,0.3694544951901302,0
0,0.37861594460323267,0
-1,0.2880604948279639,-1
1,0.3363725641008003,1
-1,0.24129172500757456,-1
-1,0.3200954657177727,-1
-1,0.24223075049779833,-1
1,0.33882820052691515,1
1,0.354197251739876,1
0,0.428207486334049,0
1,0.33937908610999024,0
-1,0.3085003041583781,-1
1,0.3311963914305462,1
1,0.35627286230518385,1
0,0.3763720635379853,0
-1,0.27367463832401134,-1
1,0.3473757063262323,1
1,0.3349793179691078,0
-1,0.311482676072125,-1
0,0.3839356711876053,0
-1,0.3224082267511519,-1
0,0.4197972582394944,0
1,0.37837054469719084,1
1,0.33383584467534033,1
-1,0.2799368696795436,-1
-1,0.22575112458069518,-1
0,0.4166006460960789,0
0,0.3793295948833543,0
1,0.35195029647167964,1
1,0.3355546341543471,1
1,0.30938962007244053,1
0,0.39075732956967274,0
-1,0.32805433582114774,0
-1,0.3191092168753529,-1
0,0.35935930503209185,0
-1,0.3201395214473653,-1
0,0.37118210917283306,0
1,0.35302528731180394,1
-1,0.2922420851868044,-1
1,0.3569732513901699,0
1,0.3332898560960719,1
-1,0.22612347320964502,-1
1,0.395576836094532,0
0,0.34733884327542763,0
1,0.37597223421883297,0
1,0.35490041861275434,0
-1,0.31845542851929315,0
-1,0.30674772236850706,0
-1,0.2870505456064928,-1
-1,0.24371078375919705,-1
0,0.3736736316509536,0
1,0.3353210758255799,0
-1,0.2163193041665298,-1
1,0.35850891299532955,1
0,0.410492048468202,0
-1,0.3572824152579465,-1
-1,0.23040242244879786,-1
-1,0.28916125009057203,-1
0,0.410524441222592,0
0,0.4219700425490904,1
-1,0.2608993734486446,-1
-1,0.38066798035963423,0
1,0.33238573335758503,1
0,0.40808674926423677,0
1,0.32851000174441647,1
-1,0.32847175517225247,1
1,0.3464013717419606,1
1,0.3604414656127598,1
1,0.3914998680940027,0
1,0.39397780006589506,0
0,0.34466163811692807,0
0,0.4941006271892921,0
0,0.3462575581285606,0
-1,0.34695923356691255,-1
1,0.33304758113456195,1
-1,0.32526593637476736,1
-1,0.2526075533943281,-1
0,0.3767086220272505,0
1,0.326293403196573,1
1,0.3526569568930224,1
-1,0.33320106465778965,-1
-1,0.2617677545613073,-1
0,0.40235423463006353,0
0,0.4084232779963808,0
-1,0.22265522841325466,-1
-1,0.3082517331048614,-1
-1,0.32769906398336923,-1
1,0.3638762520329712,1
-1,0.30547384339371925,-1
-1,0.24024693002547245,-1
1,0.34661175988345017,1
-1,0.2565601731009989,-1
-1,0.2242255507900409,-1
0,0.46028674400261627,0
1,0.33365770424673047,1
0,0.4505722780475166,0
1,0.3214755478502086,1
0,0.46536770066586064,0
-1,0.23448413389913467,-1
-1,0.21663906235704172,-1
0,0.3803880218645066,0
-1,0.33757147773998014,1
1,0.33429848937003726,1
0,0.3846376986712747,0
1,0.32688071588124734,1
0,0.42057446898699413,1
1,0.34819191045613834,0
1,0.3244143231507141,1
-1,0.223857555771283,-1
1,0.33255031931038076,1
0,0.39094942682493994,0
0,0.42378624354420963,0
-1,0.2829863617308599,-1
1,0.339773077794921,1
-1,0.22191592662312498,-1
-1,0.2870272587730271,-1
-1,0.34579923918297417,-1
1,0.3368896312715849,0
1,0.39504163693654853,0
-1,0.319096270000905,-1
-1,0.26891558381059566,-1
1,0.32732022918862375,1
1,0.32238493649212124,0
-1,0.27575936624266606,-1
1,0.3449982065740027,1
-1,0.25115999682895934,-1
-1,0.21390814110005937,-1
-1,0.2703099867097143,-1
1,0.35907062973055504,1
-1,0.31220336490787426,-1
-1,0.3055984417911329,-1
-1,0.22531040065660107,-1
1,0.3501387151258873,1
0,0.4042428186496465,1
0,0.38687393214150617,0
-1,0.3686901450692902,-1
1,0.3874038284731827,1
1,0.32870057512292,0
-1,0.2738369358641258,-1
1,0.35173910583372014,0
1,0.3733583949831539,1
-1,0.33317130970266406,-1
1,0.3869517820668505,1
0,0.41242376213648513,0
-1,0.2646091538839012,-1
0,0.3787514086538903,0
1,0.38051649180965896,1
-1,0.23202208515424413,-1
-1,0.2191374643110227,-1
-1,0.2876423478491419,-1
1,0.3365872146548833,1
1,0.3684236994757255,1
-1,0.2441421900716707,-1
1,0.35326594701830544,0
0,0.39039633030901655,0
1,0.3757690779128368,0
0,0.3836670937415924,0
0,0.49320127007808845,0
-1,0.315540548975277,0
1,0.3600861066812475,1
1,0.343399844707236,1
-1,0.22688149717874295,-1
-1,0.2231109012402086,-1
0,0.35453617727073927,0
1,0.33746062786721354,1
-1,0.3573030724793081,-1
-1,0.2487547626012346,-1
1,0.35010178433335554,0
0,0.42124746217441206,0
1,0.3486388056713998,1
1,0.34904083907650824,1
1,0.3947640793874786,1
1,0.365543680144963,1
1,0.31877230616463575,0
-1,0.2499418749712239,-1
-1,0.34492344940566044,-1
1,0.340073585970178,1
-1,0.31585850363196344,-1
1,0.3408551974309894,1
0,0.3425951047591711,1
1,0.35742804239016207,1
1,0.3495108725210157,1
0,0.35079346424053354,0
1,0.3559942001353219,1
-1,0.2348483968967315,-1
1,0.38130406463949384,0
1,0.3721799765265309,1
1,0.3460581092441788,1
0,0.3659557677094111,1
-1,0.27421967502373384,-1
0,0.3790965129954318,0
1,0.357822075247117,0
-1,0.2701776103840226,-1
1,0.3635212173185072,0
-1,0.34546059435103565,0
1,0.346314107092746,0
1,0.32355837777240504,1
1,0.3161227614505638,1
1,0.31238414901532957,-1
0,0.3754151301189497,0
1,0.3318210798841013,0
1,0.37676038032507053,0
-1,0.22608791386836194,-1
0,0.378645824096196,0
-1,0.22658862459664203,-1
-1,0.22762768222180874,-1
-1,0.2743354735726348,-1
1,0.35682266128310447,1
1,0.34427803388812017,1
0,0.42067086812002613,0
1,0.38602750254124835,1
1,0.3268303473665727,1
0,0.42270096917629063,0
1,0.3225022236225507,1
1,0.4026150792090198,0
-1,0.29192595741737415,-1
1,0.3868533987194311,1
-1,0.33769692193133927,-1
1,0.3382324505950996,1
1,0.3250174717517511,1
1,0.32365123580926003,1
1,0.34648671442403933,0
1,0.360903011678953,1
0,0.39048672973772874,0
1,0.3156939876408854,1
1,0.3162749951019306,1
-1,0.32117657361166374,-1
0,0.3670688744413185,0
-1,0.30580691604024923,0
0,0.38799394830712225,0
1,0.3156462191426929,1
1,0.39016713978406037,1
-1,0.2480647500615848,-1
1,0.3241288733986689,0
1,0.36763828340395177,1
-1,0.3289309341187763,-1
0,0.47639984905720895,0
1,0.4022207293238506,0
1,0.3972991384339284,1
1,0.34196462520488313,1
-1,0.2903293538396925,-1
1,0.38548055160133543,1
1,0.3368941191658888,0
0,0.38826454156168844,0
1,0.3463649808479012,0
-1,0.3186071215209751,0
-1,0.2754279497143811,-1
1,0.33319380944338894,1
1,0.37762973827768115,0
1,0.34029096401330866,1
-1,0.3063993317817927,-1
1,0.34895655328614206,1
0,0.4276530887447935,0
-1,0.32095208304223816,-1
-1,0.23193476304893207,-1
1,0.36335083895145504,0
0,0.3989109370776715,0
1,0.39215066558593825,0
-1,0.22328102960341642,-1
-1,0.3162710709083376,0
1,0.36406798932885037,0
-1,0.3112896516940599,-1
1,0.38829977928694426,0
1,0.36194784128129553,0
-1,0.23367804495438813,-1
1,0.3336525020417894,1
-1,0.3183887861809425,0
1,0.40517476721285356,0
0,0.3807912574970991,0
1,0.3724678327996366,1
-1,0.25763254159722565,-1
1,0.3991031389041892,1
0,0.37805874405078765,0
-1,0.30717127499056057,0
-1,0.2828384848750778,-1
0,0.344162384893554,0
-1,0.32549583369193064,-1
-1,0.306348511091714,-1
-1,0.2768327731290696,-1
-1,0.31384196353964694,-1
-1,0.35861795044102157,-1
1,0.34822965079076107,1
-1,0.25816703242502187,-1
-1,0.30815219401478866,-1
-1,0.2855720499790783,-1
1,0.36397526241461853,1
1,0.3087526225592341,1
1,0.3357784807872972,1
-1,0.21738292259493758,-1
1,0.35573249447037936,1
0,0.38413922881328333,1
-1,0.2609042273405564,-1
0,0.44828862815313725,0
1,0.3399748735360537,0
0,0.38882195516120355,0
1,0.39806895848810264,0
0,0.3730481068277496,1
-1,0.3172007253591268,-1
-1,0.2517404321804028,-1
0,0.3818892254040117,0
-1,0.2925343196149413,-1
1,0.3444137915685932,1
1,0.3190030632693011,1
0,0.49741472424906524,0
-1,0.33911118771002485,0
0,0.360978324681967,-1
-1,0.24847932738446984,-1
0,0.394262333270387,0
-1,0.30769100051443016,-1
-1,0.29452471843078126,-1
-1,0.32590403852521993,-1
-1,0.29955745128404027,-1
-1,0.22057265099488113,-1
-1,0.3012417430456688,-1
1,0.3868000271468006,0
-1,0.27079272682753125,-1
0,0.35522590970932405,0
0,0.3646948561065067,0
0,0.41551582639776313,0
1,0.36861001230696544,1
1,0.3428843079439119,0
-1,0.2854075521091677,-1
1,0.35280141456771913,1
-1,0.3074476163864571,-1
1,0.3469101610008837,0
0,0.4298813758282734,1
1,0.3077115750233895,0
-1,0.22739347703672358,-1
1,0.35749633740387843,0
-1,0.2687669972532897,-1
1,0.34035376811151197,1
1,0.3787186230832495,0
1,0.31656666058948013,1
0,0.4105294858989965,0
1,0.34289336451621566,1
-1,0.2607608380365982,-1
0,0.39326452834336073,0
0,0.3407845303905924,0
0,0.4511252294564148,0
1,0.3547816610039539,1
1,0.3390605997465356,1
-1,0.24708837408193404,-1
-1,0.22230242556883684,-1
-1,0.33257369608376064,-1
0,0.40600682009852734,1
1,0.3637511090356857,1
1,0.3596860172631344,1
1,0.3513593236744096,1
1,0.321131770302982,1
1,0.3880709043837412,1
0,0.3671680121563932,0
-1,0.24903033548681802,-1
0,0.41598003582418874,1
-1,0.2264378411843109,-1
1,0.3517183406849999,1
0,0.4352714347071629,1
-1,0.3596001735996536,0
1,0.3394111009127734,1
1,0.3368884380412939,0
-1,0.2663835085269248,-1
-1,0.22903501475331847,-1
-1,0.23141040723338296,-1
1,0.33087651731719636,1
-1,0.2460503285654092,-1
1,0.37021955886496294,1
0,0.4235504271083451,0
0,0.3734881568132912,0
1,0.33562972363269195,1
-1,0.2627249677408758,-1
1,0.36589810545851104,1
1,0.3750592267975539,1
0,0.3847748080375326,0
1,0.3515529514388643,1
1,0.38190931048905524,0
-1,0.23021112675036248,-1
1,0.352343789354959,0
0,0.36546303676359543,0
1,0.3115820802277869,1
1,0.3018181785379261,1
1,0.3669141169478828,1
-1,0.253235286520333,-1
0,0.36097511336771615,0
1,0.3202161102615031,1
1,0.3539485411024985,0
-1,0.22672107791865503,-1
1,0.35148808005238563,1
1,0.38108871186477544,1
0,0.34944588468687593,0
1,0.32076228650139316,0
0,0.3796545706621843,0
-1,0.27463613801420494,-1
1,0.349474086136392,1
-1,0.2937909848230471,-1
0,0.39579137060787223,0
0,0.4239996619410538,0
0,0.36107382608415334,0
1,0.35933045870748415,0
-1,0.3221560963823512,-1
1,0.3299422496381371,1
-1,0.23155413823069815,-1
1,0.3342829335384949,1
-1,0.21654961579447146,-1
1,0.34606847212933234,0
0,0.42654716532360043,0
1,0.3701512488854108,0
0,0.40960850566470725,0
-1,0.34003668453195474,0
0,0.37197998211268457,0
1,0.33782816567965296,1
1,0.34208504614475815,1
0,0.36346494334760704,1
1,0.3665853406803988,1
0,0.3618135345245821,0
1,0.36542268052111565,1
-1,0.34665079968072926,0
1,0.31166122218727993,1
-1,0.3257044447586852,-1
1,0.3639872542790439,0
-1,0.24052247250713443,-1
0,0.36492897946336084,0
-1,0.22806483340672848,-1
0,0.3774804368127919,0
1,0.360109842788901,1
1,0.3280442928793111,1
1,0.3588477350143964,1
-1,0.21816796394416882,-1
0,0.4063233918551065,0
0,0.3804660271210528,0
-1,0.27031462776863163,-1
1,0.3733141194892518,1
0,0.41397059036393224,0
1,0.34207398629236835,0
0,0.3984458189298571,0
1,0.33999604757632973,-1
-1,0.3175670857275592,-1
1,0.34741675406903944,1
-1,0.27236236526264984,-1
-1,0.31093482779062975,0
-1,0.3414646203485913,0
1,0.33768445808330205,1
1,0.31043020789045117,1
1,0.36570284540962816,0
1,0.3322584086282672,1
-1,0.27545464861795355,-1
0,0.40119214207252163,0
1,0.3268190210717971,0
0,0.3357597754765294,0
1,0.3374355550062236,1
1,0.368023808110375,1
1,0.3365508547190774,1
-1,0.21912342571072976,-1
0,0.4494658518842662,0
1,0.3504493040262554,0
1,0.39286049885754815,0
0,0.4224572586567741,0
1,0.38345713360671346,1
0,0.4182313426959102,0
1,0.33140351992946093,1
1,0.3463996525275554,0
-1,0.26972429360260664,-1
1,0.356290909667517,1
-1,0.26228649678763444,-1
1,0.34885362660212155,1
0,0.40823610317451725,0
1,0.3527856636735565,1
1,0.3350135830729842,1
1,0.32540129099423004,0
0,0.4213442193675514,0
-1,0.3172036023631452,-1
1,0.37012973465064186,1
1,0.3351977004815363,1
-1,0.25896750135978835,-1
-1,0.30647482399112436,-1
1,0.3473536603531901,1
1,0.31958293092065854,0
0,0.39017780010416203,0
-1,0.27777512501800744,-1
0,0.4334240437336897,0
-1,0.25863777993091586,-1
1,0.3439562825433108,0
1,0.32451973681660623,0
1,0.3847147043312947,1
1,0.3771946462313964,1
1,0.31420701654314925,1
1,0.35596640262031287,1
-1,0.22032257740139624,-1
1,0.35819848097581675,0
1,0.32804457108460783,1
1,0.36248337367892647,0
1,0.35854695482252213,1
1,0.325389885505234,1
-1,0.314122015483431,0
1,0.4046022935665544,1
1,0.31867921460099413,0
-1,0.33914357091121117,-1
-1,0.30612926326919293,0
1,0.36821551613450304,1
0,0.3914475277188369,0
1,0.40065128890040663,1
0,0.35289921533168334,1
-1,0.21926836598348365,-1
1,0.3185853129904163,1
-1,0.3270757688634463,-1
-1,0.2998009251808875,-1
1,0.3602154088831307,0
0,0.41164527871959605,0
-1,0.34610138356756986,-1
-1,0.256318331425105,-1
1,0.37511858076118704,1
-1,0.2729381194402613,-1
1,0.34691220171963566,1
0,0.4170401626979152,0
1,0.3612149420613992,0
1,0.3556800700311893,1
0,0.3681833553962651,0
0,0.3697209695104951,1
1,0.33252654145849975,1
1,0.3291662969864103,1
-1,0.30305265702441764,-1
-1,0.2814690196527032,-1
1,0.3406065749830215,0
1,0.3906794981670261,1
1,0.3492800591330753,1
-1,0.3094905690809644,-1
-1,0.23149104906082607,-1
1,0.3642514854666278,0
-1,0.31318288017517537,-1
0,0.40747777444746147,0
0,0.33973905543625166,0
1,0.3121972133738908,0
-1,0.2957072980547413,-1
1,0.3399664135097754,1
-1,0.31576895273057864,0
0,0.38671756977570454,0
1,0.3317564656885784,0
1,0.34869394334346365,1
1,0.35252888336042426,1
1,0.319497511430964,1
1,0.3529685393421315,1
1,0.3624461933856962,1
1,0.38483127044678156,0
-1,0.23145781418174163,-1
0,0.5327384259701271,0
1,0.3409279223248124,0
0,0.3574585773886237,0
1,0.3841977931736446,0
1,0.3751361862189524,1
0,0.3816275482335258,0
-1,0.22390834135282822,-1
1,0.3282161203725124,1
1,0.3330192754141797,1
1,0.37552553215933576,1
1,0.3773385532897276,1
-1,0.3010849927817773,-1
0,0.37561772683991607,0
0,0.36011345104735887,1
1,0.34565965115298963,1
0,0.36519544894715805,0
1,0.3586576532639741,1
0,0.3895962528740884,0
-1,0.2788617173023901,-1
1,0.3319382782577007,1
1,0.39877775473865945,1
1,0.32531214917762613,1
1,0.33804644921316873,1
1,0.35253668740111616,1
1,0.36923563653723745,1
1,0.34490930590716296,1
-1,0.30032910196949336,-1
1,0.35542094355444837,1
1,0.3425420713061173,0
1,0.36027895954034855,0
1,0.3645454918820005,1
1,0.3536066902824817,1
1,0.30432037636897247,1
-1,0.32259473261242677,1
0,0.36749359221762384,0
-1,0.30567181039961394,-1
0,0.46937923440098367,0
1,0.35058538216471674,1
-1,0.2169001193685932,-1
1,0.3661867338358291,1
-1,0.35183012722132806,-1
-1,0.33091442577835833,0
0,0.38812012779292976,0
-1,0.2714537560564619,-1
-1,0.3507102704329062,-1
1,0.33651130382345795,1
1,0.34519868168826406,1
1,0.3429483452854318,1
0,0.3752005553898355,1
1,0.36863997391912756,0
1,0.3673587788989281,1
-1,0.2488671124526748,-1
1,0.3699858256868319,0
-1,0.2317752423957759,-1
1,0.32571957105363675,0
1,0.32713689002577234,1
0,0.3671971718371861,0
1,0.31897744776673964,1
0,0.3974745923830968,0
0,0.39729294126162046,0
1,0.34122975805044503,1
0,0.4292043154920093,0
-1,0.24827197877149998,-1
1,0.3706903354209982,1
-1,0.2866869511319908,-1
1,0.3179563924356083,1
0,0.3919479476609915,0
1,0.3546965632316509,0
0,0.3764399570571159,1
1,0.3564427039259629,0
1,0.3479708382268549,1
0,0.4138670629983593,0
1,0.34689961907321754,1
1,0.32911638051154185,0
-1,0.27031462776863163,-1
-1,0.30364360412755803,-1
-1,0.3316903707965951,-1
0,0.40976920389306215,0
-1,0.33682702992439423,-1
1,0.32003992694245675,1
1,0.3742937029823449,0
1,0.3721390396748447,1
-1,0.30358124470687126,0
1,0.31881097187074103,0
-1,0.2688333953636671,-1
-1,0.32928633030604354,0
-1,0.28321655328636625,-1
1,0.32389572898280283,1
-1,0.2618913747409525,-1
0,0.4121476355588491,0
1,0.3439841170902881,0
-1,0.2506144423744171,-1
-1,0.25033760762094937,-1
-1,0.22257376450695346,-1
0,0.3417742453134738,0
-1,0.32737388796280875,-1
-1,0.27623021520425417,-1
-1,0.3169828330858271,-1
1,0.3507466731864352,1
0,0.3890746833926992,-1
-1,0.2805372239864887,-1
1,0.34290578523039145,1
-1,0.29716858762284853,-1
0,0.41851325386056687,0
1,0.36694542251455176,0
1,0.3307949552810344,1
-1,0.24925717887383933,-1
1,0.348934535440423,1
-1,0.22442656649129641,-1
-1,0.33939193261238904,-1
0,0.39124404830659215,0
-1,0.2334009200597205,-1
1,0.3121175423769973,1
1,0.3394052651018354,1
-1,0.3206446328792312,-1
1,0.3438541998205682,1
-1,0.2825038134370438,-1
-1,0.23172985474903618,-1
1,0.3366248353255638,1
1,0.32276209528230526,1
-1,0.30226195509531634,-1
-1,0.21318777732022454,-1
-1,0.26323111800738114,-1
1,0.3494594995903659,1
1,0.3147348757752311,1
-1,0.35450399047005676,-1
-1,0.3191799803511299,-1
0,0.39359978798961015,0
0,0.34720901934703624,0
-1,0.2893911494533973,-1
1,0.3465942546203594,0
0,0.4489715568851604,0
-1,0.351531084223402,0
-1,0.23089718221376906,-1
1,0.34513627718560547,0
1,0.383249955392983,1
-1,0.27103431570620395,-1
-1,0.3224499201366459,0
1,0.3265107870013266,1
0,0.374207303875741,0
1,0.3450836727524308,1
-1,0.28353443174182336,-1
-1,0.3229760838550183,0
-1,0.30088099349211905,-1
1,0.3465097166058865,1
1,0.38072765973065414,0
-1,0.2665973400304782,-1
-1,0.2874099477117961,-1
-1,0.29850336399069266,-1
-1,0.32054241579684034,-1
1,0.364536248038384,1
0,0.38196235548498303,0
1,0.31104955292796405,1
-1,0.30998508793306717,-1
-1,0.26013676260887275,-1
0,0.35751423932215654,0
-1,0.226962907268683,-1
1,0.3407466389028367,1
-1,0.2880743801766961,-1
0,0.38896391971848004,1
1,0.3684879659421027,1
1,0.3235694643096148,1
-1,0.2948065418175881,-1
1,0.3191177796126676,0
