rf_train_predictions,rf_train_probs,train_labels
1,0.6268347655378674,1
1,0.7150423866374751,1
1,0.514146777788705,1
1,0.5547113938187413,0
0,0.4061577742835172,0
0,0.3500547753381254,0
0,0.34569939726739674,0
1,0.5256791035779992,0
1,0.6198646177921643,0
0,0.33309712233619165,0
0,0.18476771153509153,0
1,0.6584452207106934,1
1,0.6737775722382965,1
1,0.5801179295209937,1
0,0.34336129251502995,0
0,0.33709155950087405,0
0,0.33630179365980406,0
0,0.2741386052742204,0
0,0.496822527130741,0
1,0.6693410030095549,1
0,0.24701211378306462,0
1,0.6245282566596201,1
1,0.606555796616832,1
1,0.6460322745388112,1
0,0.1865068361538092,0
1,0.6116457000206355,1
0,0.24036109136005637,0
1,0.5978038228592155,0
0,0.4123818896420191,0
1,0.6677473407389835,1
0,0.27964099385387403,0
1,0.5722784149384862,1
1,0.5022057631925169,0
1,0.6625940268799585,1
1,0.621867401366652,1
1,0.6307608157873152,0
1,0.7501510576547689,1
1,0.5881241463168682,1
0,0.2408889891666368,0
0,0.2795848533829563,0
1,0.6007321978762467,1
1,0.6667255852435161,1
0,0.26434269390428755,0
1,0.7367465798134009,1
0,0.43453758513014135,0
1,0.6561705089893135,1
0,0.23445710297899036,0
1,0.6221841619842712,1
0,0.26638851065311203,0
1,0.6062460436292222,1
0,0.308307140248929,0
1,0.6860377599749264,1
0,0.31007597183878916,0
1,0.6730227419064542,1
0,0.4794553673902802,0
0,0.3979686563874099,0
1,0.5767191286488724,0
0,0.34602971702434343,0
1,0.6536174026764059,1
0,0.34853829826868915,0
0,0.3281516220004641,0
1,0.6073949240438676,1
0,0.44034305979809446,0
1,0.5078163948703954,1
1,0.6227060898311799,1
1,0.6453892228050941,1
1,0.5867250541678996,1
0,0.4337056505345365,0
0,0.193510406625255,0
1,0.723755998790788,1
1,0.7025574094942069,1
1,0.6108788522374503,1
1,0.6365416285715394,1
1,0.6770162368775381,1
0,0.2757713580019541,0
1,0.6204523168281152,1
1,0.560643737649861,0
0,0.36985845070181783,0
0,0.3525458051596948,0
0,0.3305824029418759,0
1,0.6134916837651769,1
