rf_train_predictions,rf_train_probs,train_labels
1,0.39537207072821606,1
-1,0.33776705798396023,-1
-1,0.2913732280541533,-1
-1,0.2454229466784187,-1
-1,0.2557467775557451,-1
0,0.5580463688039493,0
-1,0.21516547860689195,-1
-1,0.22569850093994961,-1
1,0.2145992221072416,1
1,0.36422432060210447,1
-1,0.2998610450408794,-1
1,0.21241838750001224,1
-1,0.26728569747452186,-1
-1,0.2114705804110944,-1
-1,0.24820720532731458,-1
-1,0.2094053529421412,-1
1,0.3518539221867212,1
0,0.5043992259080634,0
0,0.4357780375408946,0
-1,0.2239359976774573,-1
-1,0.1878115029014128,-1
0,0.5560067683719954,0
1,0.2898122757497083,1
-1,0.22144966862602328,-1
0,0.548685070112262,0
1,0.2862434121577811,1
0,0.4344245076766077,0
0,0.5936479288379616,0
0,0.5911447386979116,0
1,0.3327422018903971,1
-1,0.24004694841122856,1
-1,0.19056188635784457,-1
-1,0.2873401683941553,0
0,0.40431632063736184,0
0,0.40108354177293504,0
0,0.5968276773908362,0
-1,0.2956684260519458,-1
-1,0.15094125762143398,-1
0,0.5970187443964852,0
1,0.26064961905281225,1
1,0.23618843882362836,1
1,0.2599515755979963,1
0,0.5525165895510292,0
-1,0.2081937039883678,-1
0,0.5830075826666327,0
1,0.2572302715751986,1
-1,0.23657287725135884,-1
-1,0.20078419551263377,-1
1,0.23371764578979232,1
-1,0.1652401463986732,-1
-1,0.21848366873657377,-1
-1,0.19699379719272134,-1
0,0.580310202721252,0
-1,0.19828151248286893,-1
0,0.4688798800796718,1
-1,0.330400385744546,-1
0,0.4745807660271704,0
0,0.4791166896235033,0
0,0.5360905878889549,0
1,0.2755569774032233,1
1,0.35358088203160437,1
0,0.5976802572782364,0
0,0.488986071453439,0
0,0.545978964716655,0
0,0.4685841094740123,0
-1,0.1695299820104492,-1
-1,0.31697034542068603,-1
0,0.3824901660395904,1
0,0.6085475569794638,0
0,0.4065750064129506,-1
1,0.23932695230165182,1
0,0.5464013998286685,0
-1,0.37810927473101613,-1
0,0.3986974993570446,0
1,0.23336657117966728,1
-1,0.23550565533004275,-1
0,0.3872103566833771,0
-1,0.30152078527550263,-1
0,0.49506205805945724,0
0,0.4606449072973685,0
1,0.23887739426267054,1
0,0.5694207674341613,0
-1,0.1637136498458856,-1
-1,0.17094636693529747,-1
0,0.5657891598664079,0
1,0.3601704303941213,1
0,0.545755181934676,0
1,0.3642116559367804,1
1,0.173687005757978,1
-1,0.2252631957261176,-1
0,0.4652063429745716,0
0,0.45787667090965845,0
0,0.5432227173755866,0
-1,0.21118717181673602,-1
0,0.40983835770764143,0
0,0.5400765451349434,0
1,0.2795354446692547,1
-1,0.17870253701364827,-1
-1,0.16177474519078647,-1
1,0.323703954388901,0
1,0.2232513923170099,1
1,0.2650747678307184,1
0,0.44283887426864965,0
1,0.18014595249737866,1
0,0.382629981437734,0
0,0.4419324052193624,0
0,0.4592438723532057,0
-1,0.24059927676141174,-1
1,0.23700192056518113,1
1,0.21365891040398946,1
1,0.2294053283385093,1
1,0.17043056164381507,1
1,0.2598964554417151,1
1,0.35312527746541894,1
-1,0.27413846553997867,-1
1,0.30943638290888237,1
0,0.5032013991204025,0
0,0.46538533619134237,0
1,0.21810803304455928,1
-1,0.2255299054628895,-1
1,0.24743914733159006,1
1,0.33137361627527057,1
-1,0.16992373440320271,-1
1,0.26599924921041285,-1
1,0.20879208942799385,-1
0,0.5408435278142283,0
1,0.3045623262567738,0
1,0.19459158291457798,1
0,0.4674988591073799,0
-1,0.17196813757400187,-1
1,0.36195693923723327,1
1,0.2615459713922848,1
1,0.3671820996977164,1
1,0.27945574937966455,1
1,0.235851672450035,1
0,0.5772960125417216,0
0,0.43985996434762986,0
0,0.43615725323489407,0
0,0.47377519220856007,0
0,0.5836200779811191,0
0,0.5228944653728618,0
0,0.5135689519366327,0
1,0.30988338095886736,0
-1,0.34422668544699797,0
0,0.5791075538278448,0
0,0.43529021362931397,0
0,0.4241755010811383,0
-1,0.3126059262381712,-1
0,0.4873922057790269,0
-1,0.168624935141147,-1
1,0.3174656159145917,1
1,0.3145777124938829,1
0,0.41258365314694706,-1
0,0.4665516454410546,0
-1,0.28629586035574905,-1
-1,0.3663222636016761,-1
0,0.5998379804219072,0
0,0.45333381600200057,1
1,0.22150654617982934,1
1,0.2340597826982591,1
0,0.599398237739139,0
-1,0.20810871422968208,-1
-1,0.30113864134957413,-1
0,0.5340061570323741,0
0,0.461378981769382,0
1,0.2778839539679586,1
1,0.2138950393018515,1
-1,0.18138586636383242,-1
0,0.43612219961723603,0
-1,0.22732557084437097,-1
-1,0.38713239536862804,0
1,0.25177546505601445,1
-1,0.1978774690912762,-1
1,0.2712716234360667,1
1,0.22060255228388223,1
-1,0.18708816688727278,-1
0,0.43473696096576897,0
0,0.5706670790085789,0
-1,0.20905955158535947,-1
0,0.49529476459846783,0
1,0.35611158159056766,1
1,0.1867724298059838,1
0,0.49245004570633705,0
0,0.39729330981624306,0
-1,0.2104200076593386,-1
0,0.5392070918439839,0
1,0.21557480698772288,1
1,0.222628349577234,1
1,0.263847641037254,1
-1,0.3651257324881194,-1
1,0.27471567748511333,1
0,0.4737799067497663,0
0,0.5082205005691315,0
-1,0.35246389775233533,-1
1,0.21104000778015217,1
1,0.182241889767441,1
1,0.19574279261307326,1
0,0.5643692777800269,0
-1,0.21003551275201357,-1
-1,0.17554095436371953,-1
0,0.4848834044635494,0
-1,0.36863444365764286,0
1,0.2478077501362074,1
0,0.6251748710532086,0
-1,0.21016459331569343,-1
1,0.18273457999643355,1
0,0.4789278837050246,0
1,0.29911097114426555,1
0,0.5789597913986327,0
-1,0.14552107171753675,-1
0,0.5957959188607027,0
0,0.4641783048108515,0
1,0.19325741578486874,1
0,0.4677501406966362,0
1,0.18496059017094132,1
0,0.5248439837789358,0
-1,0.1985020746381113,-1
0,0.4568080096079641,0
1,0.359018708810598,1
1,0.19027255214016273,1
-1,0.34403267244739644,-1
1,0.2734945140231465,1
0,0.4613689137391156,0
1,0.3756868139693821,1
0,0.44739962810808825,0
-1,0.3387273229388198,-1
1,0.2119584858839603,1
1,0.32635207599100513,0
-1,0.3304141852055741,-1
-1,0.14257154097050667,-1
0,0.4533558699299447,0
1,0.3367198001701171,1
0,0.5059799103426169,0
1,0.22440925128127187,1
1,0.25637993605555737,1
0,0.55797270874026,0
1,0.1862690614624709,1
0,0.4819218697815867,0
1,0.2431331592802116,1
1,0.2204199932942869,1
-1,0.3136260000737548,-1
0,0.4881963069311319,0
1,0.2858823936383331,1
-1,0.214159734058501,-1
0,0.5466674833589217,0
1,0.2283550556416365,1
0,0.4641624453130999,0
-1,0.2950791088793628,0
0,0.49454422183121705,0
1,0.3453168282784279,1
1,0.24354586469438252,1
-1,0.1484948238554264,-1
1,0.19773848371859615,1
1,0.26709742188777247,1
-1,0.1723634771408857,-1
1,0.3053092100060995,1
1,0.266298980210858,1
1,0.3442796419760972,1
-1,0.17009165487961092,-1
0,0.47028280873888456,0
-1,0.20189272910440542,-1
0,0.4203834634383585,0
0,0.4717263664183558,0
-1,0.15480575423914172,-1
0,0.38236886254570235,1
0,0.4886213418291169,0
0,0.4893598971202394,0
0,0.491571498330057,0
1,0.18105514649198734,1
0,0.5913001604504828,0
1,0.24460846776608894,1
0,0.5610950226687382,0
1,0.23547829452168081,1
-1,0.213300339551207,-1
1,0.2765914057688159,1
1,0.323842174212866,1
1,0.29933693175200665,1
0,0.5280446532567686,0
-1,0.16791968037514227,-1
-1,0.26040999418993077,-1
1,0.23587517714371653,1
1,0.3103895916530383,1
-1,0.19759178492643412,-1
1,0.3293450363231033,1
1,0.3648101243273025,1
1,0.3790942510956291,1
1,0.2298499038434558,1
1,0.1994422158069197,1
-1,0.17332582519731093,-1
1,0.35601747704696335,1
-1,0.2058026947914824,-1
1,0.26291727416979277,1
1,0.24375042578377445,1
1,0.22491336285046992,1
0,0.563481159172867,0
0,0.4638779609996183,0
0,0.6060003254523108,0
-1,0.18843604016477794,-1
-1,0.257906110045425,-1
1,0.2620515417215048,1
0,0.5558440145408096,0
0,0.42252521942531673,0
0,0.5318851948282204,0
1,0.23767984267620793,1
-1,0.2545585151863114,-1
-1,0.238510600087932,-1
-1,0.27419795113981943,-1
-1,0.29050205889253233,-1
0,0.5189257482803901,0
0,0.5437663607953259,0
1,0.2212623318180391,1
-1,0.17859935321100737,-1
-1,0.17866290336003254,-1
-1,0.18022596982597616,-1
0,0.49860522789171396,0
-1,0.2805214854670095,-1
0,0.5381176748636496,0
-1,0.1672054755325361,-1
0,0.5499684921960606,0
0,0.5401604929239825,0
1,0.23847829499456952,1
0,0.5783704009214269,0
0,0.4756263680322275,0
-1,0.17932354958780677,-1
0,0.5726032236801852,0
0,0.4451512660166573,0
1,0.32890681407824696,1
-1,0.16966822646760854,-1
1,0.2784608883658898,1
0,0.48416215904884924,0
0,0.4805653863596758,0
-1,0.30585913345251436,-1
1,0.21543831454506293,1
1,0.2771142777886367,1
-1,0.2243002922548083,-1
1,0.27537238369160727,1
0,0.4735366297652797,0
0,0.5836190561252608,0
0,0.5694683871806181,0
0,0.37384489440561713,-1
0,0.36577633486963285,0
0,0.464869300286287,0
-1,0.2033850233673042,-1
1,0.24715064729423802,1
1,0.2030367086223584,1
0,0.540972990058597,0
1,0.21689637513299012,1
-1,0.1930681776594003,-1
0,0.49209100136121736,0
-1,0.20461053506823382,-1
0,0.5002541659326686,0
-1,0.15878190715787352,-1
1,0.2888587177433984,1
1,0.34514147429245257,0
0,0.5644639469908601,0
0,0.39286872342357243,1
1,0.2191624608818196,1
1,0.22808851095261595,1
-1,0.269756075568452,-1
1,0.3840130486469306,0
1,0.19122101360497457,1
-1,0.39007690622532865,0
1,0.2931137214654704,1
-1,0.20517129578805018,-1
-1,0.22677276872918584,-1
1,0.29493268151387314,1
-1,0.20725843556460075,-1
-1,0.21790904155121857,-1
0,0.42001564277998477,0
-1,0.34658896447714793,-1
0,0.4291216129666556,0
0,0.4854850224713339,0
0,0.359803529731966,1
-1,0.22148215471686966,1
-1,0.24128988051498318,-1
0,0.482470584654913,0
-1,0.19647493093587629,-1
1,0.23864843876395558,1
1,0.35854630096266626,0
0,0.4181393418435016,1
-1,0.1529600111000971,-1
-1,0.22233061335422144,-1
-1,0.22529515005210513,-1
0,0.4472647969163806,0
1,0.21063606863889295,1
1,0.26989128746262375,1
0,0.5114584072533837,0
-1,0.4021416690608259,0
0,0.46904612372440413,0
-1,0.2626723153384223,-1
0,0.44968802388745166,0
-1,0.3975283478972297,0
0,0.4686725239820933,0
1,0.23919456080110207,1
1,0.24794418869335055,1
1,0.3968225684574226,-1
-1,0.1812095637927689,-1
0,0.36742043065536856,-1
-1,0.18087747118168504,-1
-1,0.1697709186882573,-1
1,0.3639263533417044,1
-1,0.1995398945899176,-1
1,0.1944300035733471,1
0,0.4848097818518017,0
1,0.40033323337865284,0
1,0.1838428782132875,1
1,0.2676261842925283,1
1,0.2488666090345393,1
1,0.3244987694652419,1
1,0.18233422663675572,1
-1,0.20755897443012772,-1
1,0.19499899147133778,1
0,0.5955264963225357,0
-1,0.23302348858254857,-1
-1,0.16348514658466867,-1
-1,0.19204974317592094,-1
-1,0.21763780754302267,-1
0,0.3742846240628651,-1
0,0.3964059642817233,0
-1,0.16715238979454983,-1
0,0.45794277239077674,0
1,0.23920150739111526,1
1,0.18365970389875244,1
0,0.4549970796232279,0
-1,0.22143129021660168,-1
0,0.519507918489631,0
0,0.5564315985387267,0
-1,0.17560500171044044,-1
1,0.3665631194382732,1
1,0.185243317608781,1
1,0.25648447141276143,1
1,0.2104187153871556,1
-1,0.34020926942705076,-1
1,0.36839338716153613,1
-1,0.21286637026682506,-1
-1,0.20684492124746817,-1
-1,0.1763888389780389,-1
-1,0.357843809658663,-1
1,0.2589371572379978,1
1,0.19102036952022872,1
1,0.23005977007071002,1
-1,0.1781550151419968,-1
-1,0.18213328656251399,-1
-1,0.15724471559956918,-1
0,0.4082976608784131,0
0,0.5835860162184565,0
0,0.46768565199263434,0
1,0.3647282922996502,1
-1,0.2921950185520466,-1
-1,0.20251037941779232,-1
1,0.26887062551045643,1
-1,0.34776943733309934,-1
-1,0.14893967232098745,-1
-1,0.13578061157868557,-1
-1,0.20131419680636106,-1
-1,0.3188931431237856,-1
0,0.4809992802818624,0
1,0.2888133824411222,1
1,0.2594289855283225,1
0,0.4982326311524848,0
1,0.36758811882596937,1
1,0.2956783248990611,-1
0,0.5513362067211038,0
1,0.23206359598329754,1
-1,0.2401569455281184,-1
0,0.4258522440733378,0
1,0.2287517229618672,1
1,0.36711949550302847,1
0,0.45313990544487154,0
-1,0.16796932660429095,-1
1,0.21518970868520285,1
-1,0.2711109424969128,-1
-1,0.22100441199462467,-1
1,0.2762285039939888,1
-1,0.17693658137441137,-1
1,0.3314139228288041,-1
-1,0.34798625732854943,-1
-1,0.20053506562596493,-1
0,0.48591039377837014,0
1,0.20195532258165053,1
0,0.4238785718813415,0
1,0.1866243182771264,1
1,0.28503053553216934,1
-1,0.21107666053697957,-1
0,0.44817912062481496,1
0,0.45161454880457363,0
-1,0.2506102704935555,-1
0,0.5601383552995399,0
-1,0.18520397584406037,-1
0,0.47236186996773655,0
0,0.46789007001254007,0
0,0.570129704351113,0
-1,0.16682289016050172,-1
0,0.43615279456740774,0
0,0.4138125782398938,0
-1,0.2052980591927369,-1
0,0.6094416561278198,0
0,0.4729995176065583,0
-1,0.3345869796620875,-1
1,0.3527758561142964,1
-1,0.16866122856877724,-1
-1,0.20167139682713991,-1
-1,0.20744408987654522,-1
-1,0.17708133313945315,-1
-1,0.3127840410788682,-1
1,0.21832300371650654,1
1,0.3334135366168061,1
1,0.2245340732294066,1
1,0.3497315456247994,0
-1,0.2056335571019002,-1
-1,0.2993106334398222,-1
0,0.5841177398335731,0
-1,0.3244853625831282,0
1,0.3475309501482207,1
0,0.46302428046259286,0
-1,0.29667819056793354,1
0,0.44264371975850564,0
1,0.2521031291742463,1
1,0.2748502229154203,1
1,0.235053970429194,1
-1,0.2223388497904914,-1
0,0.43191169807049895,0
-1,0.21421050928202093,-1
-1,0.20813274176950786,-1
1,0.23717284992292056,1
0,0.5635308022267096,0
-1,0.23464689851612547,-1
0,0.4416135327197883,-1
-1,0.3250370252284464,-1
-1,0.1945887920080065,-1
1,0.28508499888116734,1
1,0.35306089165225546,1
0,0.5427035917921332,0
1,0.17642817816184017,1
1,0.31243873689878143,1
0,0.4550026005362149,0
-1,0.18296298117918286,-1
0,0.5043700596307752,0
0,0.44653152178230554,0
-1,0.16007014070125516,-1
-1,0.24163368397417004,-1
0,0.5638602255295262,0
1,0.30214851172573076,1
1,0.22796667116008063,1
1,0.28296834418807043,1
1,0.2585135333211277,1
1,0.34213028895364245,1
-1,0.20346513677882178,-1
1,0.20254024026427023,1
-1,0.31790562450318555,-1
0,0.5562340940108699,0
1,0.24465837029378204,1
1,0.22787821028806185,1
1,0.25161580012240914,1
0,0.4425458512398239,0
1,0.23969400349183378,1
-1,0.22873892585674915,-1
1,0.20753573720345553,1
1,0.3617403793686873,1
-1,0.18001416131832976,-1
1,0.357903277017829,1
0,0.577761800807797,0
-1,0.15868702571808807,-1
0,0.5708259754479137,0
1,0.20916108798927002,1
0,0.5583665761962435,0
-1,0.18432024568361158,-1
1,0.24915504084275544,1
-1,0.1756349311821879,-1
-1,0.2241641275067371,-1
1,0.2122444307426505,1
1,0.2127001453112802,1
1,0.21784332821314817,1
1,0.3036936370460095,1
-1,0.20682856930223895,-1
-1,0.22294558044111298,-1
1,0.22131790712176994,1
-1,0.18687111214819083,-1
1,0.3094624539169888,1
0,0.5154809185366269,0
-1,0.38415221562880913,-1
-1,0.1891438111570803,-1
-1,0.2604078160426873,-1
1,0.22821017761423196,1
1,0.2176415357902499,1
-1,0.16674283416992408,-1
0,0.4903253270914756,0
-1,0.2854430715940362,-1
-1,0.27656264340460707,0
1,0.22635887731800428,1
-1,0.22455575614686699,-1
1,0.2245985089394241,1
1,0.3458973511346284,1
1,0.2908253882218983,1
1,0.2788441980258266,1
-1,0.32654791309378467,0
-1,0.17193377672527532,-1
-1,0.1920328149490324,-1
0,0.631188142802151,0
1,0.22401405587683407,1
0,0.5733373395090822,0
0,0.4840429561962508,0
1,0.34139800781342977,1
0,0.5803651325588953,0
1,0.3562046720267841,1
-1,0.19816926108082047,-1
0,0.5398381501886196,0
1,0.23675706132196672,1
0,0.6116690125978966,0
-1,0.19542402603679773,-1
-1,0.2518408275338875,-1
-1,0.33907392942066394,0
-1,0.18615604353120674,-1
-1,0.36114292440367285,-1
-1,0.18402190687747433,-1
1,0.2527411280732139,1
1,0.24848434372132147,1
0,0.41709741636860526,0
0,0.5166860720230234,0
1,0.29338154571487424,1
1,0.23159317197827722,1
0,0.4240200042112465,0
-1,0.18850058468399922,-1
0,0.502440547208709,0
-1,0.15823818341793439,-1
0,0.40656201129911484,0
-1,0.1928810848219869,-1
-1,0.1908486521740913,-1
-1,0.19220656450806142,-1
1,0.40197652273965173,1
1,0.21077753218262035,1
1,0.24657753713619598,1
-1,0.22863119072077992,-1
1,0.18666010018841572,1
-1,0.19405572086552014,-1
1,0.37380541301235276,1
1,0.2226113086636146,1
1,0.22086780776816453,1
0,0.4220708645483415,0
0,0.44484087803831085,0
1,0.33475538792873716,1
0,0.41146868321979185,-1
-1,0.30225133918772296,-1
0,0.4227671792145158,0
0,0.4844997540209062,0
-1,0.18172479714619516,-1
1,0.3912232795191646,1
1,0.2836112814435644,1
0,0.5172388067668566,0
-1,0.17977966340416984,-1
0,0.4484453869951209,0
1,0.3142004376791161,1
0,0.40802106548190376,-1
1,0.352789391473378,0
1,0.3140310373397298,1
0,0.4281732197260208,0
1,0.354848571251312,1
1,0.2834384512845112,1
-1,0.20603206280647535,-1
1,0.3655587043460556,1
0,0.5626739666640637,0
-1,0.2392477611919062,-1
-1,0.3953321395694433,-1
0,0.4669500689687818,0
1,0.18211770509466557,1
-1,0.2939314535120734,-1
1,0.34727721723356375,1
-1,0.20047278399389762,-1
0,0.4840968330291487,0
0,0.5005179511982779,0
0,0.48301723226521387,0
0,0.5790743936377118,0
-1,0.16369384815013185,-1
1,0.3761661980416145,0
0,0.41340163773589533,0
-1,0.195322997060824,-1
1,0.2887331256500229,1
0,0.4822845260677714,0
-1,0.15543097042579873,-1
-1,0.20797933621464246,-1
0,0.4832867127929131,0
-1,0.2199569118467091,-1
0,0.5505241498780201,0
0,0.5591119926473581,0
1,0.26035220234441636,1
1,0.3313876708904122,1
1,0.22422053205857306,1
-1,0.15495137005965712,-1
-1,0.17224158343779908,-1
0,0.480274340178727,0
1,0.3551378841082474,1
1,0.40220532270333686,0
1,0.2809899815390595,1
0,0.5733644949054072,0
-1,0.23684018150489194,-1
-1,0.1913603290565848,-1
1,0.19417777817363174,1
-1,0.4146234771562638,-1
-1,0.3008752730724375,-1
-1,0.3467585515229664,-1
0,0.5423265952121462,0
1,0.19387110540892072,1
-1,0.18182276687300467,-1
-1,0.2321262770931816,-1
1,0.2289503757746488,1
-1,0.1904788084815144,-1
-1,0.2720111023595043,-1
0,0.3948058838908784,1
1,0.3586340510543496,1
0,0.41613396354437704,0
0,0.5002091623040499,0
1,0.23116998601592276,1
1,0.2610770206109911,1
0,0.4507858665969006,0
-1,0.2362044129121814,-1
0,0.43442105633500927,0
1,0.2709321297861525,1
0,0.42974500503063157,0
0,0.37734837452551767,0
0,0.4641455460288858,0
-1,0.18368541023671375,-1
1,0.22666767981510433,1
0,0.5665618385545944,0
-1,0.22928815360856228,-1
-1,0.2071327882930806,-1
-1,0.21680821272978754,-1
1,0.21278570991127183,1
1,0.2029513399455865,1
1,0.25522645971860947,1
1,0.19781322544169946,1
-1,0.15683940469725333,-1
1,0.35242487975698444,1
0,0.48210820087018985,0
1,0.34854856862971495,1
-1,0.3022315718485052,-1
-1,0.34126196752790733,-1
-1,0.1559230978754878,-1
0,0.5539676302837945,0
1,0.3324369778896022,1
0,0.577532898092268,0
1,0.26741158773174367,1
-1,0.19217048846934873,-1
0,0.5682162275120182,0
-1,0.23894057457406856,-1
1,0.24453141260463995,1
-1,0.18324701922539544,-1
0,0.47228692536131384,0
1,0.2925030793871904,1
1,0.225258899026416,1
1,0.371280189497488,1
0,0.49119740020057023,0
1,0.25204385651789635,1
1,0.2607683150385886,1
0,0.48374210913004745,0
1,0.32502598242257763,1
0,0.5839891502078434,0
-1,0.16816635064147703,-1
1,0.1798245309663346,1
-1,0.20275677468513933,-1
-1,0.22029292336156459,-1
-1,0.17414096503186635,-1
1,0.24424552087674656,1
0,0.524735096496059,0
0,0.4683938524391909,0
1,0.20512922162836753,1
0,0.5334928996282821,0
0,0.3705506104260748,-1
0,0.4846944444446566,0
0,0.4612956520049545,0
1,0.27926195069057497,1
0,0.4734098952809313,0
-1,0.19049549836679355,-1
1,0.2213775474770442,1
-1,0.19659534005091306,-1
-1,0.1743236814316806,-1
0,0.5578645900527198,0
0,0.5822762065503568,0
1,0.3064981582900847,1
0,0.5635566770376544,0
0,0.4780043960157076,0
-1,0.13325127674538378,-1
1,0.25838490962762084,1
-1,0.2082956552552499,-1
-1,0.15769788990464265,-1
1,0.22755902348736393,-1
-1,0.1552746996055539,-1
1,0.24901805706894983,1
-1,0.17570906143099715,-1
0,0.5171795404223944,0
0,0.42358371828152974,0
1,0.3262859254913554,1
-1,0.20297950483634036,-1
0,0.4254345939528331,-1
-1,0.14004525293437023,-1
-1,0.21675024374108998,-1
1,0.26118441882843685,1
-1,0.20687347912895895,-1
-1,0.22412158995966272,-1
0,0.6159707276180536,0
1,0.2919079620203423,1
-1,0.2029390168672694,-1
-1,0.23134003706357903,-1
1,0.28820314743273306,1
0,0.46453486930417176,0
1,0.3236101105580437,1
-1,0.1982827836454977,-1
1,0.2545524719216134,1
1,0.22584856203367468,1
0,0.5619892379418474,0
-1,0.24533699493288036,-1
0,0.4589957209692019,0
-1,0.24440600646260136,-1
-1,0.32135740455681744,-1
-1,0.24374760944959506,-1
-1,0.28344071189242653,-1
-1,0.20867500046729037,-1
0,0.39325498073353876,-1
1,0.35762033043260205,1
0,0.5274737212452311,0
1,0.2184721471184752,1
-1,0.18334961800395558,-1
1,0.32359844197436416,1
0,0.5273818564016779,0
-1,0.29485262350893765,-1
1,0.22678858810822203,1
-1,0.393743974239074,-1
0,0.6015360153605762,0
0,0.480154560311506,1
0,0.43555974637714306,1
0,0.5013445909418387,0
0,0.43496185552282723,0
0,0.3801299903557966,0
1,0.2212726537324144,1
1,0.21437047299477055,1
-1,0.21413460948394583,-1
0,0.46908260531848806,0
1,0.24675944339701691,1
1,0.1799221299947937,1
0,0.49723431603202073,0
0,0.5367026429755469,0
0,0.5252283089593899,0
-1,0.20197767595344623,-1
1,0.16639814313645554,1
1,0.32226436686224763,1
1,0.27884542760526737,1
1,0.36424935405987496,0
1,0.34331745631497634,1
0,0.5679088660023225,0
-1,0.26563362069200785,-1
0,0.4667564827836052,0
-1,0.2431185345178372,-1
1,0.25203678401976615,1
-1,0.2823797226826718,0
0,0.49333059750834807,0
-1,0.23447152465304755,-1
-1,0.20692110595821842,-1
0,0.6062680565658934,0
1,0.2555158655271649,1
0,0.5715717974001788,0
1,0.29038353370821146,1
-1,0.18409888771512237,-1
-1,0.20240150120229752,-1
-1,0.14355201513314764,-1
0,0.5880686938091552,0
1,0.26377306784429694,1
0,0.3897165005980376,1
0,0.5204574347705622,0
0,0.47533725608574434,0
1,0.332977310186254,1
1,0.2960477277006367,1
0,0.4938038423422742,0
0,0.49711580800801547,0
0,0.5149278142874263,0
1,0.25955592395343535,1
-1,0.21763570014226633,-1
0,0.513803650288056,0
1,0.27004330049679615,1
-1,0.23867714941853635,-1
0,0.5407336638974327,0
0,0.44417990201973157,0
-1,0.20491130479484657,-1
-1,0.22489825342565062,-1
-1,0.3164821803263693,-1
1,0.25688526304870396,1
1,0.3279420769992665,1
1,0.38647737969722856,0
1,0.19911606562863707,1
1,0.2310938916093935,1
0,0.46497646089429007,0
1,0.35972861767531156,1
0,0.5040855297017152,0
1,0.248625870737151,1
1,0.42653606924592036,1
0,0.586165515247761,0
1,0.26274163263279515,1
1,0.32107434840716415,0
0,0.45107039010235545,0
0,0.525979139987142,0
-1,0.18317020102664716,-1
-1,0.2269924204738382,-1
-1,0.31930892921248655,-1
0,0.49276621985032826,0
0,0.42581234045387517,-1
-1,0.1722506770760161,-1
-1,0.2205474484778849,-1
0,0.5468166251531715,0
1,0.22488759382953788,1
1,0.39211796834534796,1
0,0.5137444468137407,0
0,0.5321618585858047,0
1,0.22570431473593047,1
0,0.5693270350075224,0
-1,0.21153268155368654,-1
-1,0.21917417036949913,-1
-1,0.33353938408964495,-1
-1,0.15791636498181733,-1
0,0.40933470277086415,0
-1,0.26715137020615215,-1
-1,0.35920259390685527,-1
0,0.5669629386468309,0
-1,0.19852788805519864,-1
1,0.1773974792402851,1
0,0.6042628737386396,0
0,0.5565492103555131,0
1,0.24071102505748446,1
0,0.5547586198191506,0
0,0.3691759970938161,1
0,0.515536381109618,0
-1,0.305520515252409,0
0,0.4560112292978471,0
0,0.5067693375707522,0
0,0.4127034509543156,1
-1,0.16028037148445584,-1
1,0.17689843759571044,1
1,0.24013491207940832,1
-1,0.15722468144687665,-1
-1,0.2003106321357379,-1
0,0.4966630636357982,0
0,0.5777889219108983,0
0,0.42173225816560156,1
0,0.43654974717861333,0
0,0.4433419730781346,0
0,0.5672026052356726,0
0,0.5786996296268208,0
0,0.4577485658875625,0
-1,0.2312820931398491,1
1,0.16459023836188988,1
0,0.47687440506429185,0
1,0.22801909873749018,1
-1,0.24167279125042307,-1
-1,0.3499281390146929,-1
0,0.4448525900385421,0
1,0.26562489254649735,1
0,0.4289457553847747,0
1,0.32347338491616767,0
0,0.5184828505052184,0
0,0.5072112634268965,0
-1,0.19399251162559575,-1
1,0.33118460249617243,-1
-1,0.1725970973586486,-1
0,0.5716065947086142,0
1,0.26364600563495955,1
1,0.2319529361423153,1
0,0.4676838229628846,0
0,0.47521370248573974,0
0,0.4634901066209571,1
0,0.5540883132304022,0
-1,0.17458615716780063,-1
0,0.3832740474223788,0
0,0.4769939184284154,0
0,0.595485714033736,0
0,0.5128203004337135,0
0,0.5622743729754093,0
-1,0.1601234909268039,-1
1,0.19021605035010822,1
0,0.47761980290946277,0
1,0.19591411850982834,1
1,0.24818813946322638,1
0,0.5953341030037841,0
0,0.5851807690882845,0
1,0.23815976320000787,1
0,0.43788941104766615,0
0,0.5745737353094352,0
-1,0.31956745799121355,-1
-1,0.2798594418904411,-1
1,0.19159312255084274,1
0,0.4527142775679129,1
0,0.44359271091491626,0
-1,0.26476425886897725,-1
1,0.22032133166885404,1
0,0.41298074629471526,0
0,0.5396841736615371,0
-1,0.3385148717341502,0
-1,0.17764465732258028,-1
1,0.23803141598484895,1
1,0.2722176506931453,1
0,0.42714630626212957,1
0,0.5764155766608834,0
-1,0.22204608644873405,-1
0,0.5359840737048979,0
1,0.20592393010506538,1
-1,0.1789756169757207,-1
1,0.3207743299965117,1
1,0.25055103490494035,1
1,0.23293955918962694,1
0,0.4614741784745995,0
-1,0.2602746358500886,-1
0,0.4255416935195809,0
-1,0.1573407802940368,-1
-1,0.36295911470541303,-1
0,0.4637759259092743,0
1,0.20827918975399093,1
0,0.4505380271334804,0
1,0.27806247766542247,1
-1,0.33332989521556544,-1
-1,0.3325157727613683,-1
-1,0.35089310005633917,0
0,0.5003801147149303,0
-1,0.16166820748242308,-1
-1,0.3377148383031021,-1
1,0.2780606483856772,1
-1,0.20841354559761577,-1
0,0.42730121967313606,-1
-1,0.31353019752137923,-1
1,0.3631512909555722,1
1,0.3765013817896338,1
-1,0.20096978200066506,-1
1,0.2977762148968955,1
